"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
21 12 20 2054 0 0 0 0 0 0 0 0 0
22 12 27 2054 0 0 0 0 0 0 0 0 0
23 1 3 2055 0 0 0 0 0 0 0 0 0
24 1 10 2055 0 0 0 0 0 0 0 0 0
25 1 17 2055 0 0 0 0 0 0 0 0 0
26 1 24 2055 0 0 0 0 0 0 0 0 0
27 1 31 2055 0 0 0 0 0 0 0 0 0
28 2 7 2055 0 0 0 0 0 0 0 0 0
29 2 14 2055 0 0 0 0 0 0 0 0 0
30 2 21 2055 0 0 0 0 0 0 0 0 0
31 2 28 2055 0 0 0 0 0 0 0 0 0
32 3 7 2055 0 0 0 0 0 0 0 0 0
33 3 14 2055 0 31.4132674996498 0 0 0 0 0 0 0
34 3 21 2055 0 0 0 0 0 0 0 0 0
35 3 28 2055 10.885518267106 0 10.294558098481 98.8650076541059 0 0 0 0 46.9134437173122
36 4 4 2055 0 0 39.7168046989212 0 0 0 0 0 0
37 4 11 2055 0 0 0 0 0 0 0 0 0
38 4 18 2055 0 0 80.2377875123226 256.133863184799 0 0 0 0 0
39 4 25 2055 0 0 581.781962570603 871.625105474331 0 0 0 0 0
40 5 2 2055 0 0 771.211611284007 1022.05873437776 0 0 0 0 37.4350026133355
41 5 9 2055 10.7363937402735 0 695.109815788615 484.527023289694 0 1.11820984315375 0 0 4.48066340589116
42 5 16 2055 10.672213673589 31.6789189630789 1935.7032219425 2146.60131781365 0 255.304261656382 9.34099332580351 2.58240458884829 180.561562264264
43 5 23 2055 21.4336222682893 0 3061.93112057191 2369.03295838585 82.4683242334499 120.538473977852 112.047221028431 0 857.059253794454
44 5 30 2055 93.4785071719041 31.9911939466642 3042.14930264108 2999.23281048884 0 789.920481749078 382.696250899952 3.77359615550753 570.611553101745
45 6 6 2055 152.365364030626 33.1147908655156 3323.07800496302 2873.20036306624 76.8341488354919 500.603062471091 735.99896059837 2.7096154680368 1231.73388169438
46 6 13 2055 10.885518267106 0 3196.75535656018 3014.00111756513 0 340.20022481324 161.847233344798 0 873.637107731155
47 6 20 2055 240.660035050452 33.1147908655156 4974.78990500467 4223.09711251395 81.2648078374688 733.105627876007 863.674922188916 6.59507893901709 1080.58155752909
48 6 27 2055 86.3735172232813 0.586263209763543 3761.59541185707 3698.85323525475 0 714.826678262129 534.884569943994 3.77359615550753 1269.7336569745
49 7 4 2055 175.874872198319 64.5280583651655 3821.38459499705 3165.4101462749 85.0512847432807 977.323266112044 806.220943329138 2.9382823879472 1782.2486529514
50 7 11 2055 104.51417424561 0 2914.85970604437 2378.56983063221 85.2664546415688 733.845307632867 432.299550603749 3.77359615550753 1434.54461055729
51 7 18 2055 249.79849314318 0.564574187299452 2640.85676051548 2519.20484019826 0 834.315659175138 908.519829060436 0 1712.61148523597
52 7 25 2055 174.800516329567 64.5280583651655 2230.55949310182 1892.67112469708 85.2664546415688 515.864681650488 455.034011418207 6.69237099285292 1166.87858406708
1 8 1 2055 75.0972192554248 0 1608.54371793494 1690.38643646345 85.2664546415688 590.869633327493 741.640541618019 0 1324.67204156466
2 8 8 2055 157.667059470204 0 1326.70488399684 1424.05820499667 0 854.776744157356 462.032213571642 3.77359615550753 1475.53621519824
3 8 15 2055 92.2602150473698 0 1014.47067322968 630.372677737007 83.2534304625242 114.978948778409 619.343239694098 0 435.418121739227
4 8 22 2055 182.845775311888 65.1262475124411 840.162776877929 390.928589526265 0 773.751945863972 384.521917050954 6.49919179552225 1358.35362910076
5 8 29 2055 67.1574590347511 0 431.177763869866 683.671260368336 0 269.846626123346 460.744424702472 0 403.102289519449
6 9 5 2055 10.1837247438511 0 878.209295152715 310.686745649172 83.2948239155944 377.870510299724 235.750190828949 0 657.059868075236
7 9 12 2055 11.5873117903609 0 634.648975767366 283.02877628369 0 226.005808036767 236.932570757521 3.77359615550753 750.808700734275
8 9 19 2055 259.859885729232 33.1147908655156 542.639365054362 790.640560886643 0 258.156099787446 243.072037334126 0 549.141537254313
9 9 26 2055 0.701793523254914 31.4132674996498 417.534762950824 415.350742478476 0 368.934041637754 364.411417679729 2.72806917427736 390.113698646371
10 10 3 2055 0 0 284.712789512638 338.157348868547 77.5522578004958 23.5439751072166 225.478716415528 0 53.7526657124428
11 10 10 2055 0 0 466.284224097077 78.7288044461029 0 394.400503404136 21.3381071653996 0 486.634366700318
12 10 17 2055 0 0 182.885757618142 119.106749864058 0 19.683182673531 55.3874195540895 0 24.8094161301058
13 10 24 2055 10.1837247438511 0.591693570842512 236.296707519822 28.6848905412755 0 13.098384582357 13.6490861781741 3.77359615550753 470.320953041846
14 10 31 2055 0 0 23.0326857080831 208.753622694631 0 16.9872612953873 0 0 21.6562183180425
15 11 7 2055 0 0 0 0 0 0 0 0 0
16 11 14 2055 0 0 0 0 0 0 0 0 0
17 11 21 2055 0 0 0 0 0 0 0 0 0
18 11 28 2055 0 0 0 0 0 0 0 0 0
19 12 5 2055 0 0 0 0 0 0 0 0 0
20 12 12 2055 0 0 0 0 0 0 0 0 0
21 12 19 2055 0 0 0 0 0 0 0 0 0
22 12 26 2055 0 0 0 0 0 0 0 0 0
23 1 2 2056 0 0 0 0 0 0 0 0 0
24 1 9 2056 0 0 0 0 0 0 0 0 0
25 1 16 2056 0 0 0 0 0 0 0 0 0
26 1 23 2056 0 0 0 0 0 0 0 0 0
27 1 30 2056 0 0 0 0 0 0 0 0 0
28 2 6 2056 0 0 0 0 0 0 0 0 0
29 2 13 2056 0 0 0 0 0 0 0 0 0
30 2 20 2056 0 0 0 0 0 0 0 0 0
31 2 27 2056 0 0 0 0 0 0 0 0 0
32 3 5 2056 0 0 0 0 0 0 0 0 0
33 3 12 2056 0 0 20.0527153932371 0 0 0 0 0 0
34 3 19 2056 10.885518267106 0 27.5601708292812 198.638846088411 0 0 0 0 46.8887072143589
35 3 26 2056 0 0 67.6585026630995 7.42407516773039 0 0 0 0 0
36 4 2 2056 0 0 13.3874986025245 116.72740304366 0 0 0 0 0
37 4 9 2056 0 0 106.080878532773 353.601109754369 0 0 0 0 0
38 4 16 2056 0 0 434.610480394563 598.556835644285 0 0 0 0 0
39 4 23 2056 0 0 318.480773934171 317.919771509957 0 0 0 0 10.69960045016
40 4 30 2056 0 0 179.458608188013 109.575228279568 0 0 0 0 0
41 5 7 2056 0 0 474.415531206924 546.765614264319 0 21.0796453788534 0 0 20.4085883333657
42 5 14 2056 10.6517163897707 28.2517255382144 708.305831891634 818.623902602394 0 231.997394067096 8.59007897954385 2.30106258106116 64.6124673024114
43 5 21 2056 10.7102410537326 0 1258.92834006884 827.88254380833 85.2664546415688 48.1907363341731 33.7601557503213 0 222.694641992458
44 5 28 2056 33.0088355596929 0.522420954589953 1671.80383161315 986.556201433365 0 272.089877965366 130.823448790905 0 107.494279873542
45 6 4 2056 10.8431823154914 33.1147908655156 1663.49578268578 1580.66021355516 78.718094950171 642.68900554675 177.028472968285 2.72322949997335 748.763908420063
46 6 11 2056 55.0799007060064 31.4132674996498 1385.58983589828 693.412139650093 0 193.974928945464 142.960707978909 3.77359615550753 413.307504519569
47 6 18 2056 124.098262705197 0 3753.11112459963 2862.76337467815 0 492.760259257938 813.34862424546 0 1182.34218625018
48 6 25 2056 106.945973550188 33.1147908655156 3855.49903170684 2595.34264584914 78.9456634436282 762.557370587406 369.912157431345 6.63357866548989 1323.79418988698
49 7 2 2056 154.089653887536 0 4354.10216085975 3441.37946929981 82.1456537998081 686.354713456031 754.082533773174 0 1491.40381608428
50 7 9 2056 231.853646998227 64.5280583651655 3339.88088894053 2978.24749572269 0 682.751297896934 504.925936171683 6.69958735563206 1143.6373080332
51 7 16 2056 10.1837247438511 0 1322.49178081051 1048.4061759439 76.1577914426676 33.9752981954258 32.418630550986 0 428.534026247842
52 7 23 2056 11.4330367306819 0.59082587754475 1469.70963278966 932.132678540817 0 99.3127942751359 26.8594856231259 0 49.6075886446597
52 7 30 2056 72.2327079742584 0 2205.42706086359 2107.40663559574 0 749.730565811669 592.020017464976 0 786.805041837487
1 8 6 2056 128.07944773912 0 1927.88614686421 1924.52692746979 80.2895378032596 299.624527243125 399.555547454559 3.77359615550753 721.447532563355
2 8 13 2056 88.8416886484144 65.0817106554968 1791.12551069957 1831.92295919775 0 373.785084926698 616.609271863445 0 1499.87150637619
3 8 20 2056 178.544664607591 0 1706.40845359977 1598.5309543707 83.0571521999265 830.604886734914 343.163573472612 3.77359615550753 946.673191582463
4 8 27 2056 64.8920263890844 0 1574.92622133801 1616.1277601985 0 47.1786154849368 234.264022383016 2.62984703653446 733.584597925432
5 9 3 2056 147.53066929448 0 903.274695545231 652.867297487451 83.5472364959407 792.402451338906 675.327312006063 0 894.008838105376
6 9 10 2056 21.771036534212 0 584.907111599834 410.991415924585 0 246.995764748624 323.365400104537 3.77359615550753 861.197447641207
7 9 17 2056 10.885518267106 33.1147908655156 509.133111269283 615.652899797694 0 188.801560395684 60.6372644032746 0 152.340660469807
8 9 24 2056 82.3854171450894 0.567345398222396 449.93234486497 402.965030818031 0 140.386157629882 162.363601127832 0 418.749630383674
9 10 1 2056 0 31.4132674996498 253.732537711221 268.115530085724 0 162.154105215696 36.0388028845357 0 0
10 10 8 2056 0 0 613.848771571674 339.042137401119 76.620982698888 274.32907479644 540.317419086658 2.67246638182927 149.955284132411
11 10 15 2056 10.885518267106 0 91.0256953508313 219.358731977812 0 14.1624696306517 5.55058128223602 0 153.138171419761
12 10 22 2056 131.719841231171 0 328.05558150151 302.698507740031 0 180.631435538407 14.8429194446067 0 516.237329137906
13 10 29 2056 0 0 299.601307716186 132.43121802874 0 125.780885216626 37.1030319737807 3.77359615550753 389.302119575717
14 11 5 2056 0 0 0 20.7844385318817 0 0 0 0 0
15 11 12 2056 0 0 0 0 0 0 0 0 0
16 11 19 2056 0 0 0 0 0 0 0 0 0
17 11 26 2056 0 0 0 0 0 0 0 0 0
18 12 3 2056 0 0 0 0 0 0 0 0 0
19 12 10 2056 0 0 0 0 0 0 0 0 0
20 12 17 2056 0 0 0 0 0 0 0 0 0
21 12 24 2056 0 0 0 0 0 0 0 0 0
22 12 31 2056 0 0 0 0 0 0 0 0 0
23 1 7 2057 0 0 0 0 0 0 0 0 0
24 1 14 2057 0 0 0 0 0 0 0 0 0
25 1 21 2057 0 0 0 0 0 0 0 0 0
26 1 28 2057 0 0 0 0 0 0 0 0 0
27 2 4 2057 0 0 0 0 0 0 0 0 0
28 2 11 2057 0 0 0 0 0 0 0 0 0
29 2 18 2057 0 0 0 0 0 0 0 0 0
30 2 25 2057 0 0 0 0 0 0 0 0 0
31 3 4 2057 0 0 9.71738917064394 0 0 0 0 0 0
32 3 11 2057 0 0 16.0556544360483 44.2622626369257 0 0 0 0 0
33 3 18 2057 0 0 12.1857899166138 76.000353326821 0 0 0 0 0
34 3 25 2057 0 0 280.942794608078 108.080277686344 0 0 0 0 0
35 4 1 2057 0 0 471.781226328822 592.917470426213 0 0 0 0 0
36 4 8 2057 0 0 124.182305901693 315.711601479692 0 0 0 0 0
37 4 15 2057 0 0 639.312036437438 654.808253814153 0 0 0 0 9.13337682562541
38 4 22 2057 0 0 395.833682613644 141.429528575591 0 1.06789374275493 0 0 24.1059238588193
39 4 29 2057 9.60653790271254 0 829.80532340978 590.799439190982 0 0 0 0 31.6155975047301
40 5 6 2057 9.61674113971572 0 1049.33548019401 682.738769867579 71.0814155483417 226.22537207602 7.47185204853503 2.38579330139156 131.135900625114
41 5 13 2057 10.7015924284171 31.4008719461682 1271.04960144448 1364.25189655269 0 91.9686506681778 24.2820984182361 0 160.007880319385
42 5 20 2057 22.2716005490814 31.9092780045948 1859.93080894248 1566.48878975399 0 345.455933089093 296.105641468301 3.77359615550753 776.91035626082
43 5 27 2057 59.4491316730408 0 2409.05483040216 1753.16664166274 72.770871437977 417.160594587335 247.924659671004 2.60790899750697 267.890563331674
44 6 3 2057 155.17928488392 33.1147908655156 3482.16616542439 2883.25257981402 0 486.609706921462 607.890978291589 0 1254.8891881593
45 6 10 2057 64.6790645310237 0 1883.14178768854 1147.35634129322 77.2379213101306 730.362271522562 324.322806741032 3.77359615550753 566.394919757232
46 6 17 2057 165.139231335907 0 3608.71999331848 3348.40973567696 0 291.854090654724 319.862214854248 2.51541177978592 820.740355545484
47 6 24 2057 74.6565262343412 64.5280583651655 4072.43305093992 3546.19723683688 81.3498457780121 752.460972074617 814.447146102292 3.77359615550753 1548.51394095266
48 7 1 2057 166.187400529316 0 3374.67490424923 2429.43043957066 81.0511147541752 953.116178869284 342.05095912362 2.8982804939864 1334.52333877349
49 7 8 2057 85.9809616917029 0.598189147275673 2857.07162296294 2615.09925366628 0 198.488549262676 785.495568140781 3.77359615550753 1494.98401639228
50 7 15 2057 189.273813477678 33.1147908655156 2868.10661809487 2520.7257744931 81.7357412877706 851.019086791336 853.24857217828 0 926.608344256533
51 7 22 2057 64.5593332585301 31.4132674996498 1962.65043033027 1988.93794977462 0 697.465216276031 457.479863458216 6.62958504021666 1393.41209879582
52 7 29 2057 231.112734177218 0.598189147275673 1960.70835770855 1821.54227118964 83.5678198180912 566.219106686498 590.142095344179 0 1222.20270462687
1 8 5 2057 21.771036534212 0 1726.0532121724 1465.83601313286 0 267.326896299904 464.557999391768 3.77359615550753 1346.39674753916
2 8 12 2057 239.836969978212 33.1147908655156 1175.07119262401 500.499345417425 82.9073475657667 991.865942900703 816.784879079393 0 1317.52215316692
3 8 19 2057 21.0692430109571 0 797.297511803061 346.424359271599 0 422.537376720908 206.833011776264 6.53731289492654 838.097583642692
4 8 26 2057 238.839180179972 32.0019115819781 868.849926850891 839.754478684619 85.2664546415688 482.832285105431 371.50081788489 0 998.016582528781
5 9 2 2057 0.701793523254914 0 564.071290959879 409.573224143407 0 147.875834938809 467.644900933804 0 92.5182292176554
6 9 9 2057 0 0 913.629068399307 234.861370896251 0 696.560953166926 167.736033645689 0 1316.69882300136
7 9 16 2057 266.344451702012 33.1147908655156 718.676558247035 992.001817620772 0 34.155724000347 341.226737548096 3.77359615550753 424.001688940887
8 9 23 2057 21.0692430109571 0 420.781283782881 276.604972138972 85.2664546415688 502.84537914322 254.396817600474 2.70018540330657 904.022918589095
9 9 30 2057 0 31.4132674996498 293.001575888416 303.161490064897 0 324.263518732544 482.557809827117 0 277.818491505152
10 10 7 2057 0 0 623.117031074867 222.127725862628 0 67.2761441630759 89.6234902321553 0 224.820654763413
11 10 14 2057 21.0692430109571 0.598189147275673 371.854468193279 648.956851800339 0 150.349919013651 165.007003374604 3.77359615550753 725.699282768751
12 10 21 2057 209.337482529902 0 524.228084868613 250.829865221782 81.1733825868085 326.05559751056 182.085146615041 0 347.065541032058
13 10 28 2057 10.8804822201763 33.1147908655156 150.270507716194 114.752548809962 0 249.826572015241 5.75960235323594 0 436.315114204447
14 11 4 2057 0 0 168.303283495972 35.8882269132276 0 0 0 0 0
15 11 11 2057 0 0 0 0 0 0 0 0 0
16 11 18 2057 0 0 0 0 0 0 0 0 0
17 11 25 2057 0 0 0 0 0 0 0 0 0
18 12 2 2057 0 0 0 0 0 0 0 0 0
19 12 9 2057 0 0 0 0 0 0 0 0 0
20 12 16 2057 0 0 0 0 0 0 0 0 0
21 12 23 2057 0 0 0 0 0 0 0 0 0
22 12 30 2057 0 0 0 0 0 0 0 0 0
23 1 6 2058 0 0 0 0 0 0 0 0 0
24 1 13 2058 0 0 0 0 0 0 0 0 0
25 1 20 2058 0 0 0 0 0 0 0 0 0
26 1 27 2058 0 0 0 0 0 0 0 0 0
27 2 3 2058 0 0 0 0 0 0 0 0 0
28 2 10 2058 0 0 0 0 0 0 0 0 0
29 2 17 2058 0 0 0 0 0 0 0 0 0
30 2 24 2058 0 0 0 0 0 0 0 0 0
31 3 3 2058 0 0 0 0 0 0 0 0 0
32 3 10 2058 0 0 0 0 0 0 0 0 0
33 3 17 2058 6.88111090041598 0 9.58901017152573 0 0 0 0 0 38.7954268092101
34 3 24 2058 0 0 68.0917149858992 193.305260542432 0 0 0 0 8.08819211341422
35 3 31 2058 0 0 18.3213470864071 31.3302339815015 0 0 0 0 0
36 4 7 2058 0 0 64.8406229710945 302.362899155792 0 0 0 0 0
37 4 14 2058 0 0 115.144392902133 186.675106747007 0 0 0 0 0
38 4 21 2058 0 0 399.315847888803 363.145358897357 0 0 0 0 0
39 4 28 2058 0 0 792.466790256439 1007.90903250135 0 0 0 0 13.3469969549066
40 5 5 2058 10.885518267106 30.1696458086533 1291.88493198833 1271.27888224263 0 9.78294793823999 0 0 69.7231787449267
41 5 12 2058 18.2190012884104 0 1915.26946071789 1700.5115588694 0 274.66787748252 10.1582067497556 2.66472970800487 259.650291997943
42 5 19 2058 36.7037152495065 0.557346188074366 2753.27967477209 2255.74024956038 84.4189418943425 125.029868811079 116.892106795786 0 431.585064781685
43 5 26 2058 0 62.7080840297048 1627.2005962382 1493.92762218979 0 429.374480040802 337.021224048481 3.65247670008652 858.702194302226
44 6 2 2058 58.2232923102849 0 1400.5423180468 979.490284536059 0 263.848948184216 24.5522912865892 0 48.8491637096865
45 6 9 2058 0 0 2585.40388917109 1469.70789795429 74.3262722602895 233.377098864104 160.998051771585 2.58714674155985 211.758440593664
46 6 16 2058 200.587747956801 0 3405.13149681907 2417.40861134021 0 621.693848274238 655.916652949809 0 1442.2544152789
47 6 23 2058 45.5168052736129 33.1147908655156 3700.93540658053 3486.28998894065 83.2484543122312 441.872342582127 505.329113195244 3.77359615550753 891.666557584506
48 6 30 2058 207.945728649252 31.4132674996498 4393.07807179733 3591.87492850736 84.2210120205183 771.463785053179 611.089494365991 6.64332303828715 1760.22412136138
49 7 7 2058 258.836876544485 33.1147908655156 3373.40214620818 2837.05855248237 0 1066.64218836701 996.930808641557 2.86330071228306 1619.82007677632
50 7 14 2058 21.771036534212 0.598189147275673 2179.03534520202 2013.64241257281 84.1765805236692 566.141377940988 454.152023212267 3.77359615550753 1475.63373476906
51 7 21 2058 250.948273507691 0 2499.89051401338 2130.66403110161 0 575.420048331634 750.41172591506 0 1026.75065025394
52 7 28 2058 21.771036534212 33.1147908655156 1963.21294982654 1990.68163949608 83.0739812400791 800.290730138152 632.702123706473 3.77359615550753 1751.20710674753
1 8 4 2058 236.310968668096 31.4132674996498 1473.26109874212 2145.28171683586 85.0050643562132 736.431838450001 844.195569166243 2.74729044802611 935.424198106345
2 8 11 2058 223.156651909793 0 1589.59432610975 1320.01333349231 0 329.616617515778 187.875712286392 3.77359615550753 1518.02863419777
3 8 18 2058 47.1648699063953 0 630.058666418999 601.467440610017 83.0333168151959 838.926375782825 835.395454632071 0 1190.91106280216
4 8 25 2058 21.771036534212 33.7129800127913 888.362324511908 475.044702096362 0 299.228347631257 165.921667564142 0 623.402753218586
5 9 1 2058 213.576879401479 31.4132674996498 794.046230175712 560.836527584998 0 459.647153011943 442.513117471543 6.51310935202947 873.326029707638
6 9 8 2058 21.771036534212 0 470.866898173229 205.86694087269 82.4420749553886 362.252199922791 494.879422710128 0 260.360691670557
7 9 15 2058 10.885518267106 0 827.147923193772 604.570922821751 0 270.840594301331 192.352604579466 0 1190.38821909051
8 9 22 2058 92.8063766048014 33.1147908655156 560.074651542133 391.114495581199 0 232.940657352404 138.718975260124 3.77359615550753 317.763099455001
9 9 29 2058 147.873510247777 31.4132674996498 394.842296272592 430.637900719303 0 512.828376043118 310.519438293495 0 127.034963996322
10 10 6 2058 21.771036534212 0 740.136329013173 248.410052558574 84.3273085935327 148.742196584142 481.662780644153 0 1202.46830098493
11 10 13 2058 10.885518267106 0.598189147275673 457.198792978363 341.213125081568 0 274.097607175247 88.9101684976434 2.71930377840612 216.69334116909
12 10 20 2058 10.1837247438511 0 339.793264502853 534.986332845531 0 113.120391100612 163.820103902751 0 288.228387322902
13 10 27 2058 67.3662470644367 0 390.325471847397 559.244789303766 0 36.2013847450332 167.29795527927 3.77359615550753 513.229546979238
14 11 3 2058 144.948583330902 0 60.4297916991786 33.4568807742588 0 209.09881587418 17.8954369037788 0 139.158116340548
15 11 10 2058 0 0 0 0 0 0 0 0 0
16 11 17 2058 0 0 0 0 0 0 0 0 0
17 11 24 2058 0 0 0 0 0 0 0 0 0
18 12 1 2058 0 0 0 0 0 0 0 0 0
19 12 8 2058 0 0 0 0 0 0 0 0 0
20 12 15 2058 0 0 0 0 0 0 0 0 0
21 12 22 2058 0 0 0 0 0 0 0 0 0
22 12 29 2058 0 0 0 0 0 0 0 0 0
23 1 5 2059 0 0 0 0 0 0 0 0 0
24 1 12 2059 0 0 0 0 0 0 0 0 0
25 1 19 2059 0 0 0 0 0 0 0 0 0
26 1 26 2059 0 0 0 0 0 0 0 0 0
27 2 2 2059 0 0 0 0 0 0 0 0 0
28 2 9 2059 0 0 0 0 0 0 0 0 0
29 2 16 2059 0 0 0 0 0 0 0 0 0
30 2 23 2059 0 0 0 0 0 0 0 0 0
31 3 2 2059 9.71385945718395 0 0 0 0 0 0 0 38.6207399141309
32 3 9 2059 0 0 0 0 0 0 0 0 8.08819211341422
33 3 16 2059 0 0 13.8347799078652 18.2900912741544 0 0 0 0 0
34 3 23 2059 0 0 20.1020824203219 26.8936007104531 0 0 0 0 0
35 3 30 2059 0 0 206.005292988378 210.45248392412 0 0 0 0 0
