Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
24 1 13 1952 1952 9107400 8862127 5054620 7450294 9107400 6075490.21992367 7450294 0
25 1 20 1952 1952 9107400 8862127 5620980 7450294 9107400 5531284.49419855 7450294 0
26 1 27 1952 1952 9107400 8862127 6187339 7450294 9107400 5004958.07859753 7450294 0
27 2 3 1952 1952 9107400 8862127 6753699 7450294 9107400 4457009.35033795 7450294 -359206
28 2 10 1952 1952 9107400 8862127 6956311 7091088 9107400 4308983.79615718 7091088 -359206
29 2 17 1952 1952 9107400 8862127 7158922 6731882 9107400 4195910.04701912 6731882 -359207
30 2 24 1952 1952 9107400 8862127 7361534 6372675 9107400 4167761.79368206 6372675 -359206
31 3 2 1952 1952 9107400 8862127 7564145 6013469 9107400 4239060.05406776 6013469 -315272
32 3 9 1952 1952 8973050 8757288 7800574 5698197 9107400 4071791.22397736 5698197 -315273
33 3 16 1952 1952 8838800 8652450 8037004 5382924 9107400 3921900 5382924 -315272
34 3 23 1952 1952 8704550 8547611 8273434 5067652 9107400 3921900 5067652 -315273
35 3 30 1952 1952 8570300 8442772 8509863 4752379 9107400 4471055.50838025 4752379 0
36 4 6 1952 1952 8529550 8336161 8529202 4752379 9107400 4400058.84170271 4752379 0
37 4 13 1952 1952 8488800 8229549 8548541 4752379 9107400 4365002.91387909 4752379 22370.183850456
38 4 20 1952 1952 8448050 7596513 8540508 4752379 9107400 4774749.18385046 4774749.18385046 91687.916035831
39 4 27 1952 1952 8407300 6963476 8532475 4752379 9107400 4866437.09988629 4866437.09988629 54536.900113713
40 5 4 1952 1952 8407300 7048562 8632243 4920974 9107400 4046894.57475524 4920974 275507.13974307
41 5 11 1952 1952 8407300 7133648 8732012 5089569 9107400 5196481.13974307 5196481.13974307 695597.901298146
42 5 18 1952 1952 9107400 7218733 8831780 5258163 9107400 5892079.04104122 5892079.04104122 1026322.70015234
43 5 25 1952 1952 9107400 7303819 8931549 5426758 9107400 6918401.74119356 6918401.74119356 1422415.49238984
44 6 1 1952 1952 9107400 7388905 9031317 5595353 9107400 8340817.2335834 8340817.2335834 -40751.8384115472
45 6 8 1952 1952 9107400 7818529 9050338 6372675 9107400 8300065.39517185 8300065.39517185 594486.789911311
46 6 15 1952 1952 9107400 8248153 9069359 7149997 9107400 8894552.18508316 8894552.18508316 193826.814916838
47 6 22 1952 1952 9107400 8677776 9088379 7927318 9107400 9107400 9088379 19021
48 6 29 1952 1952 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 6 1952 1952 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 13 1952 1952 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 20 1952 1952 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 27 1952 1952 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 3 1952 1953 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 10 1952 1953 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 17 1952 1953 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 24 1952 1953 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 8 31 1952 1953 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 7 1952 1953 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 14 1952 1953 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 21 1952 1953 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 9 28 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 5 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 12 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 19 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 26 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 11 2 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 9 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 16 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 23 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 11 30 1952 1953 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 7 1952 1953 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 14 1952 1953 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 21 1952 1953 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 12 28 1952 1953 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 4 1953 1953 9107400 8862127 4488260 7450294 9107400 5876942.20194508 7450294 0
24 1 11 1953 1953 9107400 8862127 5054620 7450294 9107400 5390082.90047302 7450294 0
25 1 18 1953 1953 9107400 8862127 5620980 7450294 9107400 4924874.14620149 7450294 0
26 1 25 1953 1953 9107400 8862127 6187339 7450294 9107400 4451689.65080409 7450294 0
27 2 1 1953 1953 9107400 8862127 6753699 7450294 9107400 3965747.1337031 7450294 -359206
28 2 8 1953 1953 9035300 8862127 6956311 7091088 9107400 4044593.80426462 7091088 -359206
29 2 15 1953 1953 8963300 8862127 7158922 6731882 9107400 3959778.38912098 6731882 -359207
30 2 22 1953 1953 8891300 8862127 7361534 6372675 9107400 3921900 6372675 -359206
31 3 1 1953 1953 8819300 8862127 7564145 6013469 9107400 3921900 6013469 -315272
32 3 8 1953 1953 8131550 8757288 7800574 5698197 9107400 3921900 5698197 -315273
33 3 15 1953 1953 7443800 8652450 8037004 5382924 9107400 3921900 5382924 -315272
34 3 22 1953 1953 6756050 8547611 8273434 5067652 9107400 3921900 5067652 -315273
35 3 29 1953 1953 6068300 8442772 8509863 4752379 9107400 3921900 4752379 0
36 4 5 1953 1953 5752550 8336161 8529202 4752379 9107400 3921900 4752379 0
37 4 12 1953 1953 5436800 8229549 8548541 4752379 9107400 3921900 4752379 0
38 4 19 1953 1953 5121050 7596513 8540508 4752379 9107400 3921900 4752379 0
39 4 26 1953 1953 4805300 6963476 8532475 4752379 9107400 4469756.25257275 4752379 52921
40 5 3 1953 1953 4805300 7048562 8632243 4920974 9107400 3921900 4805300 0
41 5 10 1953 1953 4805300 7133648 8732012 5089569 9107400 3921900 4805300 452863
42 5 17 1953 1953 9107400 7218733 8831780 5258163 9107400 3921900 5258163 168595
43 5 24 1953 1953 9107400 7303819 8931549 5426758 9107400 3921900 5426758 1243888.9085438
44 5 31 1953 1953 9107400 7388905 9031317 5595353 9107400 6670646.9085438 6670646.9085438 1192147.60174702
45 6 7 1953 1953 9107400 7818529 9050338 6372675 9107400 7862794.51029082 7862794.51029082 269160.582804335
46 6 14 1953 1953 9107400 8248153 9069359 7149997 9107400 8131955.09309515 8131955.09309515 905366.381414182
47 6 21 1953 1953 9107400 8677776 9088379 7927318 9107400 9037321.47450933 9037321.47450933 70078.5254906658
48 6 28 1953 1953 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 5 1953 1953 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 12 1953 1953 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 19 1953 1953 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 26 1953 1953 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 2 1953 1954 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 9 1953 1954 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 16 1953 1954 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 23 1953 1954 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 8 30 1953 1954 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 6 1953 1954 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 13 1953 1954 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 20 1953 1954 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 9 27 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 4 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 11 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 18 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 25 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 11 1 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 8 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 15 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 22 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 11 29 1953 1954 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 6 1953 1954 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 13 1953 1954 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 20 1953 1954 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 12 27 1953 1954 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 3 1954 1954 9085381.20979978 8862127 4488260 7450294 9107400 5548157.62064656 7450294 0
24 1 10 1954 1954 9063382.9021951 8862127 5054620 7450294 9107400 5183625.58252396 7450294 0
25 1 17 1954 1954 9041384.59459042 8862127 5620980 7450294 9107400 4770706.63205525 7450294 0
26 1 24 1954 1954 9019386.28698574 8862127 6187339 7450294 9107400 4320337.60170079 7450294 0
27 1 31 1954 1954 8997387.97938106 8862127 6753699 7450294 9107400 3921900 7450294 -359206
28 2 7 1954 1954 8581533.2236116 8862127 6956311 7091088 9107400 3921900 7091088 -359206
29 2 14 1954 1954 8165757.9852466 8862127 7158922 6731882 9107400 3921900 6731882 -359207
30 2 21 1954 1954 7749982.7468816 8862127 7361534 6372675 9107400 3921900 6372675 -359206
31 2 28 1954 1954 7334207.50851661 8862127 7564145 6013469 9107400 3921900 6013469 -315272
32 3 7 1954 1954 6768521.611335 8757288 7800574 5698197 9107400 3921900 5698197 -315273
33 3 14 1954 1954 6202835.7141534 8652450 8037004 5382924 9107400 3921900 5382924 -315272
34 3 21 1954 1954 5637149.81697179 8547611 8273434 5067652 9107400 4039681.35072114 5067652 -315273
35 3 28 1954 1954 5071463.91979019 8442772 8509863 4752379 9107400 4584024.10417458 4752379 0
36 4 4 1954 1954 4783922.93984264 8336161 8529202 4752379 9107400 3921900 4752379 -255997.040104904
37 4 11 1954 1954 4496381.9598951 8229549 8548541 4752379 9107400 3921900 4496381.9598951 -287540.979947548
38 4 18 1954 1954 4208840.97994755 7596513 8540508 4752379 9107400 3921900 4208840.97994755 -287540.979947547
39 4 25 1954 1954 3921300 6963476 8532475 4752379 9107400 3921900 3921300 0
40 5 2 1954 1954 3921300 7048562 8632243 4920974 9107400 3921900 3921300 0
41 5 9 1954 1954 3921300 7133648 8732012 5089569 9107400 3921900 3921300 1336863
42 5 16 1954 1954 9107400 7218733 8831780 5258163 9107400 3921900 5258163 168595
43 5 23 1954 1954 9107400 7303819 8931549 5426758 9107400 3921900 5426758 168595
44 5 30 1954 1954 9107400 7388905 9031317 5595353 9107400 4025281.63482728 5595353 777322
45 6 6 1954 1954 9107400 7818529 9050338 6372675 9107400 4400935.42653784 6372675 777322
46 6 13 1954 1954 9107400 8248153 9069359 7149997 9107400 6567440.52306923 7149997 986133.443459561
47 6 20 1954 1954 9107400 8677776 9088379 7927318 9107400 8136130.44345956 8136130.44345956 971269.556540439
48 6 27 1954 1954 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 4 1954 1954 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 11 1954 1954 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 18 1954 1954 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 25 1954 1954 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 1 1954 1955 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 8 1954 1955 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 15 1954 1955 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 22 1954 1955 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 8 29 1954 1955 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 5 1954 1955 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 12 1954 1955 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 19 1954 1955 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 9 26 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 3 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 10 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 17 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 24 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 10 31 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 7 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 14 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 21 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 11 28 1954 1955 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 5 1954 1955 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 12 1954 1955 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 19 1954 1955 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 12 26 1954 1955 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 2 1955 1955 9107400 8862127 4488260 7450294 9107400 4811590.54687934 7450294 0
24 1 9 1955 1955 9107400 8862127 5054620 7450294 9107400 4460708.20722147 7450294 0
25 1 16 1955 1955 9107400 8862127 5620980 7450294 9107400 4203052.61649384 7450294 0
26 1 23 1955 1955 9107400 8862127 6187339 7450294 9107400 4066988.44345797 7450294 0
27 1 30 1955 1955 9107400 8862127 6753699 7450294 9107400 3921900 7450294 -359206
28 2 6 1955 1955 9035300 8862127 6956311 7091088 9107400 3921900 7091088 -359206
29 2 13 1955 1955 8963300 8862127 7158922 6731882 9107400 3921900 6731882 -359207
30 2 20 1955 1955 8891300 8862127 7361534 6372675 9107400 3921900 6372675 -359206
31 2 27 1955 1955 8819300 8862127 7564145 6013469 9107400 3921900 6013469 -315272
32 3 6 1955 1955 8131550 8757288 7800574 5698197 9107400 3921900 5698197 -315273
33 3 13 1955 1955 7443800 8652450 8037004 5382924 9107400 4234591.48462504 5382924 -315272
34 3 20 1955 1955 6756050 8547611 8273434 5067652 9107400 4985846.82938863 5067652 513725.537362327
35 3 27 1955 1955 6068300 8442772 8509863 4752379 9107400 5581377.53736233 5581377.53736233 -828998.537362327
36 4 3 1955 1955 5752550 8336161 8529202 4752379 9107400 3921900 4752379 0
37 4 10 1955 1955 5436800 8229549 8548541 4752379 9107400 3921900 4752379 0
38 4 17 1955 1955 5121050 7596513 8540508 4752379 9107400 4119778.53815554 4752379 52921
39 4 24 1955 1955 4805300 6963476 8532475 4752379 9107400 4851605.32675943 4805300 0
40 5 1 1955 1955 4805300 7048562 8632243 4920974 9107400 3921900 4805300 0
41 5 8 1955 1955 4805300 7133648 8732012 5089569 9107400 3921900 4805300 452863
42 5 15 1955 1955 9107400 7218733 8831780 5258163 9107400 3921900 5258163 168595
43 5 22 1955 1955 9107400 7303819 8931549 5426758 9107400 3921900 5426758 168595
44 5 29 1955 1955 9107400 7388905 9031317 5595353 9107400 3921900 5595353 777322
45 6 5 1955 1955 9107400 7818529 9050338 6372675 9107400 5221165.80169107 6372675 777322
46 6 12 1955 1955 9107400 8248153 9069359 7149997 9107400 6666873.59059973 7149997 840210.251443965
47 6 19 1955 1955 9107400 8677776 9088379 7927318 9107400 7990207.25144397 7990207.25144397 1117192.74855603
48 6 26 1955 1955 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 3 1955 1955 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 10 1955 1955 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 17 1955 1955 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 24 1955 1955 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
52 7 31 1955 1955 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 7 1955 1956 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 14 1955 1956 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 21 1955 1956 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 28 1955 1956 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 9 4 1955 1956 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 11 1955 1956 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 18 1955 1956 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 25 1955 1956 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 10 2 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 9 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 16 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 23 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 30 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 11 6 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 13 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 20 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 27 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 12 4 1955 1956 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 11 1955 1956 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 18 1955 1956 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 25 1955 1956 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 1 1 1956 1956 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 8 1956 1956 9107400 8862127 4488260 7450294 9107400 4819950.16963326 7450294 0
24 1 15 1956 1956 9107400 8862127 5054620 7450294 9107400 4475761.85061462 7450294 0
25 1 22 1956 1956 9107400 8862127 5620980 7450294 9107400 4289657.76284747 7450294 0
26 1 29 1956 1956 9107400 8862127 6187339 7450294 9107400 4182514.80570339 7450294 0
27 2 5 1956 1956 9107400 8862127 6753699 7450294 9107400 3921900 7450294 -359206
28 2 12 1956 1956 9035300 8862127 6956311 7091088 9107400 3921900 7091088 -359206
29 2 19 1956 1956 8963300 8862127 7158922 6731882 9107400 3921900 6731882 -359207
30 2 26 1956 1956 8891300 8862127 7361534 6372675 9107400 3921900 6372675 -359206
31 3 4 1956 1956 8819300 8862127 7564145 6013469 9107400 3921900 6013469 -315272
32 3 11 1956 1956 8131550 8757288 7800574 5698197 9107400 3921900 5698197 -315273
33 3 18 1956 1956 7443800 8652450 8037004 5382924 9107400 3921900 5382924 -315272
34 3 25 1956 1956 6756050 8547611 8273434 5067652 9107400 4035577.86866504 5067652 -315273
35 4 1 1956 1956 6068300 8442772 8509863 4752379 9107400 4446411.26654628 4752379 0
36 4 8 1956 1956 5752550 8336161 8529202 4752379 9107400 4440312.34315073 4752379 0
37 4 15 1956 1956 5436800 8229549 8548541 4752379 9107400 4374718.19353476 4752379 179499.232816135
38 4 22 1956 1956 5121050 7596513 8540508 4752379 9107400 4931878.23281613 4931878.23281613 -126578.232816135
39 4 29 1956 1956 4805300 6963476 8532475 4752379 9107400 5473939.60116723 4805300 0
40 5 6 1956 1956 4805300 7048562 8632243 4920974 9107400 3921900 4805300 0
41 5 13 1956 1956 4805300 7133648 8732012 5089569 9107400 3921900 4805300 452863
42 5 20 1956 1956 9107400 7218733 8831780 5258163 9107400 3940733.71148216 5258163 168595
43 5 27 1956 1956 9107400 7303819 8931549 5426758 9107400 4467857.17257742 5426758 231179.84046104
44 6 3 1956 1956 9107400 7388905 9031317 5595353 9107400 5657937.84046104 5657937.84046104 714737.15953896
45 6 10 1956 1956 9107400 7818529 9050338 6372675 9107400 6199279.84141881 6372675 777322
46 6 17 1956 1956 9107400 8248153 9069359 7149997 9107400 7097207.96415298 7149997 1505816.16467132
47 6 24 1956 1956 9107400 8677776 9088379 7927318 9107400 8655813.16467132 8655813.16467132 451586.835328676
48 7 1 1956 1956 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 8 1956 1956 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 15 1956 1956 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
