Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
37 4 10 1983 1983 7327300 1237283 3636289 229283 7327300 1406268.07064883 1406268.07064883 10511.47007174
38 4 17 1983 1983 7327300 1151101 3618686 228292 7327300 1416779.54072057 1416779.54072057 210560.704911164
39 4 24 1983 1983 7327300 1064919 3601082 227300 7327300 1627340.24563173 1627340.24563173 451831.667624388
40 5 1 1983 1983 7327300 1393540 4017889 0 7327300 2079171.91325612 2079171.91325612 367574.861761107
41 5 8 1983 1983 7327300 1722161 4434695 0 7327300 2446746.77501723 2446746.77501723 449448.901245797
42 5 15 1983 1983 7327300 2050783 4851501 0 7327300 2896195.67626302 2896195.67626302 627818.013094928
43 5 22 1983 1983 7327300 2379404 5268307 0 7327300 3524013.68935795 3524013.68935795 1230550.82877633
44 5 29 1983 1983 7327300 2708025 5685114 0 7327300 4754564.51813429 4754564.51813429 1305201.48186571
45 6 5 1983 1983 7327300 3484653 6059766 0 7327300 6428853.67448346 6059766 374653
46 6 12 1983 1983 7327300 4261280 6434419 0 7327300 6841598.53618214 6434419 273498.135093718
47 6 19 1983 1983 7327300 5037908 6809071 0 7327300 6707917.13509372 6707917.13509372 -63980.2992277909
48 6 26 1983 1983 7327300 5814535 7183724 0 7327300 6643936.83586593 6643936.83586593 117920.63553865
49 7 3 1983 1983 7327300 6113692 7219618 0 7327300 6761857.47140458 6761857.47140458 121585.028907382
50 7 10 1983 1983 7327300 6412849 7255512 0 7327300 6883442.50031196 6883442.50031196 327429.927335919
51 7 17 1983 1983 7327300 6712005 7291406 0 7327300 7210872.42764788 7210872.42764788 116427.572352123
52 7 24 1983 1983 7327300 7011162 7327300 0 7327300 7327300 7327300 0
52 7 31 1983 1983 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 7 1983 1984 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 14 1983 1984 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 21 1983 1984 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 28 1983 1984 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 9 4 1983 1984 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 11 1983 1984 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 18 1983 1984 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 25 1983 1984 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 10 2 1983 1984 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 9 1983 1984 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 16 1983 1984 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 23 1983 1984 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 30 1983 1984 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 6 1983 1984 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 13 1983 1984 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 20 1983 1984 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 27 1983 1984 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 12 4 1983 1984 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 11 1983 1984 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 18 1983 1984 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 25 1983 1984 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 1 1 1984 1984 6627300 5319461 1696654 0 7327300 7327300 5319461 -2630320.52313607
23 1 8 1984 1984 6404223 4916142 1998419 1249183 7327300 2689140.47686393 2689140.47686393 12229.1611191886
24 1 15 1984 1984 6181146 4512824 2300184 1249183 7327300 2701369.63798312 2701369.63798312 -2897.3544062553
25 1 22 1984 1984 5958069 4109505 2601949 1249183 7327300 2698472.28357686 2698472.28357686 47295.4245622922
26 1 29 1984 1984 5734992 3706187 2903714 1249183 7327300 2745767.70813915 2745767.70813915 261068.043824139
