Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
48 6 29 1980 1980 1424900 993726 1097859 0 1424900 1243581.32191742 1097859 81760
49 7 6 1980 1980 1424900 1072569 1179619 0 1424900 1281658.48399084 1179619 81760
50 7 13 1980 1980 1424900 1151412 1261379 0 1424900 1331909.6993851 1261379 81761
51 7 20 1980 1980 1424900 1230255 1343140 0 1424900 1389246.26551464 1343140 81760
52 7 27 1980 1980 1424900 1309098 1424900 0 1424900 1424900 1424900 -77201
1 8 3 1980 1981 1424900 1347699 25000 0 1424900 1424900 1347699 38600
2 8 10 1980 1981 1424900 1386299 25000 0 1424900 1424900 1386299 38601
3 8 17 1980 1981 1424900 1424900 25000 0 1424900 1424900 1424900 -1570
4 8 24 1980 1981 1424900 1423330 87182 0 1424900 1424900 1423330 -1571
5 8 31 1980 1981 1424900 1421759 149364 0 1424900 1424900 1421759 -11058
6 9 7 1980 1981 1424900 1410701 182240 0 1424900 1424900 1410701 -11057
7 9 14 1980 1981 1424900 1399644 215116 0 1424900 1424900 1399644 -11058
8 9 21 1980 1981 1424900 1388586 247992 0 1424900 1424900 1388586 -11058
9 9 28 1980 1981 1424900 1377528 280868 0 1424900 1424900 1377528 -16264
10 10 5 1980 1981 1424900 1361264 293046 0 1424900 1424900 1361264 -16265
11 10 12 1980 1981 1424900 1344999 305225 0 1424900 1424900 1344999 -16264
12 10 19 1980 1981 1424900 1328735 317403 0 1424900 1424900 1328735 -16265
13 10 26 1980 1981 1424900 1312470 329582 0 1424900 1424900 1312470 -16264
14 11 2 1980 1981 1424900 1296206 341760 0 1424900 1424900 1296206 -45769
15 11 9 1980 1981 1424900 1250437 350438 0 1424900 1424900 1250437 -45768
16 11 16 1980 1981 1424900 1204669 359115 0 1424900 1424900 1204669 -45769
17 11 23 1980 1981 1424900 1158900 367793 0 1424900 1424900 1158900 -45769
18 11 30 1980 1981 1424900 1113131 376471 0 1424900 1424900 1113131 -70661
19 12 7 1980 1981 1324900 1042470 382024 0 1424900 1424900 1042470 -70661
20 12 14 1980 1981 1224900 971809 387578 0 1424900 1424900 971809 -70661
21 12 21 1980 1981 1124900 901148 393132 0 1424900 1424900 901148 -70661
22 12 28 1980 1981 1024900 830487 398686 0 1424900 1424900 830487 -597057.045363617
23 1 4 1981 1981 934456 776735 402732 123380 1424900 233429.954636383 233429.954636383 4267.6682592112
24 1 11 1981 1981 844011 722983 406778 123380 1424900 237697.622895594 237697.622895594 3226.84152279398
25 1 18 1981 1981 753567 669231 410824 123380 1424900 240924.464418388 240924.464418388 2921.23708660659
26 1 25 1981 1981 663122 615479 414871 123380 1424900 243845.701504995 243845.701504995 2176.42720351549
27 2 1 1981 1981 572678 561727 418917 123380 1424900 246022.12870851 246022.12870851 4656.61581083579
28 2 8 1981 1981 482233 515611 423479 105579 1424900 250678.744519346 250678.744519346 4193.61788242764
29 2 15 1981 1981 391789 469496 428041 87777 1424900 254872.362401774 254872.362401774 22504.2024163682
30 2 22 1981 1981 301344 423380 432603 69976 1424900 277376.564818142 277376.564818142 -66476.5648181417
31 3 1 1981 1981 210900 377264 437165 52174 1424900 286862.911585343 210900 -28000
32 3 8 1981 1981 182900 348553 444157 45579 1424900 280967.15351565 182900 -28000
33 3 15 1981 1981 154900 319843 451148 38984 1424900 276405.349206981 154900 0
34 3 22 1981 1981 154900 291132 458140 32388 1424900 272539.707934886 154900 0
35 3 29 1981 1981 154900 262421 465132 25793 1424900 267067.993941841 154900 115582.210664963
36 4 5 1981 1981 1424900 246752 477231 25397 1424900 270482.210664963 270482.210664963 -253.17407961085
37 4 12 1981 1981 1424900 231082 489330 25000 1424900 270229.036585352 270229.036585352 1163.87709665671
38 4 19 1981 1981 1424900 232173 501330 25000 1424900 271392.913682009 271392.913682009 34831.9034130319
39 4 26 1981 1981 1424900 233264 513330 25000 1424900 306224.817095041 306224.817095041 45452.1947588057
40 5 3 1981 1981 1424900 278249 558474 0 1424900 351677.011853846 351677.011853846 39414.6793522442
41 5 10 1981 1981 1424900 323234 603618 0 1424900 391091.691206091 391091.691206091 64788.2741320933
42 5 17 1981 1981 1424900 368220 648761 0 1424900 455879.965338184 455879.965338184 117710.569041318
43 5 24 1981 1981 1424900 413205 693905 0 1424900 573590.534379502 573590.534379502 164356.483566576
44 5 31 1981 1981 1424900 458190 739049 0 1424900 737947.017946078 737947.017946078 90708.4195093371
45 6 7 1981 1981 1424900 592074 828751 0 1424900 828655.437455415 828655.437455415 42956.5667270089
46 6 14 1981 1981 1424900 725958 918454 0 1424900 871612.004182424 871612.004182424 54973.8889807652
47 6 21 1981 1981 1424900 859842 1008156 0 1424900 926585.893163189 926585.893163189 53534.8437272286
48 6 28 1981 1981 1424900 993726 1097859 0 1424900 980120.736890418 980120.736890418 140082.730388738
49 7 5 1981 1981 1424900 1072569 1179619 0 1424900 1120203.46727916 1120203.46727916 128950.208919902
50 7 12 1981 1981 1424900 1151412 1261379 0 1424900 1249153.67619906 1249153.67619906 83885.496452613
51 7 19 1981 1981 1424900 1230255 1343140 0 1424900 1333039.17265167 1333039.17265167 91860.8273483291
52 7 26 1981 1981 1424900 1309098 1424900 0 1424900 1424900 1424900 -77201
1 8 2 1981 1982 1424900 1347699 25000 0 1424900 1424900 1347699 38600
2 8 9 1981 1982 1424900 1386299 25000 0 1424900 1424900 1386299 38601
3 8 16 1981 1982 1424900 1424900 25000 0 1424900 1424900 1424900 -1570
4 8 23 1981 1982 1424900 1423330 87182 0 1424900 1424900 1423330 -1571
5 8 30 1981 1982 1424900 1421759 149364 0 1424900 1424900 1421759 -11058
6 9 6 1981 1982 1424900 1410701 182240 0 1424900 1424900 1410701 -11057
7 9 13 1981 1982 1424900 1399644 215116 0 1424900 1424900 1399644 -11058
8 9 20 1981 1982 1424900 1388586 247992 0 1424900 1424900 1388586 -11058
9 9 27 1981 1982 1424900 1377528 280868 0 1424900 1424900 1377528 -16264
10 10 4 1981 1982 1424900 1361264 293046 0 1424900 1424900 1361264 -16265
11 10 11 1981 1982 1424900 1344999 305225 0 1424900 1424900 1344999 -16264
12 10 18 1981 1982 1424900 1328735 317403 0 1424900 1424900 1328735 -16265
13 10 25 1981 1982 1424900 1312470 329582 0 1424900 1424900 1312470 -16264
14 11 1 1981 1982 1424900 1296206 341760 0 1424900 1424900 1296206 -45769
15 11 8 1981 1982 1424900 1250437 350438 0 1424900 1424900 1250437 -45768
16 11 15 1981 1982 1424900 1204669 359115 0 1424900 1424900 1204669 -45769
17 11 22 1981 1982 1424900 1158900 367793 0 1424900 1424900 1158900 -45769
18 11 29 1981 1982 1424900 1113131 376471 0 1424900 1424900 1113131 -70661
19 12 6 1981 1982 1324900 1042470 382024 0 1424900 1424900 1042470 -70661
20 12 13 1981 1982 1224900 971809 387578 0 1424900 1424900 971809 -70661
21 12 20 1981 1982 1124900 901148 393132 0 1424900 1424900 901148 -70661
22 12 27 1981 1982 1024900 830487 398686 0 1424900 1424900 830487 -707107
23 1 3 1982 1982 934456 776735 402732 123380 1424900 69686.2653714373 123380 0
24 1 10 1982 1982 844011 722983 406778 123380 1424900 73478.8683820003 123380 0
25 1 17 1982 1982 753567 669231 410824 123380 1424900 76903.3862933899 123380 0
26 1 24 1982 1982 663122 615479 414871 123380 1424900 79967.8681755996 123380 0
27 1 31 1982 1982 572678 561727 418917 123380 1424900 82581.3364882488 123380 -17801
28 2 7 1982 1982 482233 515611 423479 105579 1424900 88089.4113509636 105579 -12441.7694046226
29 2 14 1982 1982 391789 469496 428041 87777 1424900 93137.2305953774 93137.2305953774 14684.4873884038
30 2 21 1982 1982 301344 423380 432603 69976 1424900 107821.717983781 107821.717983781 8239.51380305859
31 2 28 1982 1982 210900 377264 437165 52174 1424900 116061.23178684 116061.23178684 -4585.20456230121
32 3 7 1982 1982 182900 348553 444157 45579 1424900 111476.027224539 111476.027224539 -7873.40925677857
33 3 14 1982 1982 154900 319843 451148 38984 1424900 103602.61796776 103602.61796776 -8325.02888315776
34 3 21 1982 1982 154900 291132 458140 32388 1424900 95277.5890846022 95277.5890846022 -9342.30041098877
35 3 28 1982 1982 154900 262421 465132 25793 1424900 85935.2886736135 85935.2886736135 -5510.46232926307
36 4 4 1982 1982 1424900 246752 477231 25397 1424900 80424.8263443504 80424.8263443504 -6129.5102238039
37 4 11 1982 1982 1424900 231082 489330 25000 1424900 74295.3161205465 74295.3161205465 10094.6987512827
38 4 18 1982 1982 1424900 232173 501330 25000 1424900 84390.0148718292 84390.0148718292 6918.2278585856
39 4 25 1982 1982 1424900 233264 513330 25000 1424900 91308.2427304148 91308.2427304148 19522.8616309649
40 5 2 1982 1982 1424900 278249 558474 0 1424900 110831.10436138 110831.10436138 25540.6010152895
41 5 9 1982 1982 1424900 323234 603618 0 1424900 136371.705376669 136371.705376669 46244.7467619943
42 5 16 1982 1982 1424900 368220 648761 0 1424900 182616.452138663 182616.452138663 83561.4709892596
43 5 23 1982 1982 1424900 413205 693905 0 1424900 266177.923127923 266177.923127923 98480.176975419
44 5 30 1982 1982 1424900 458190 739049 0 1424900 364658.100103342 364658.100103342 80323.943309966
45 6 6 1982 1982 1424900 592074 828751 0 1424900 444982.043413308 444982.043413308 68049.397546546
46 6 13 1982 1982 1424900 725958 918454 0 1424900 513031.440959854 513031.440959854 195818.579912591
47 6 20 1982 1982 1424900 859842 1008156 0 1424900 708850.020872445 708850.020872445 215573.445297736
48 6 27 1982 1982 1424900 993726 1097859 0 1424900 924423.466170181 924423.466170181 220681.989060686
49 7 4 1982 1982 1424900 1072569 1179619 0 1424900 1145105.45523087 1145105.45523087 111792.409830274
50 7 11 1982 1982 1424900 1151412 1261379 0 1424900 1256897.86506114 1256897.86506114 86242.1349388589
51 7 18 1982 1982 1424900 1230255 1343140 0 1424900 1351778.70370191 1343140 81760
52 7 25 1982 1982 1424900 1309098 1424900 0 1424900 1424900 1424900 -77201
1 8 1 1982 1983 1424900 1347699 25000 0 1424900 1424900 1347699 38600
2 8 8 1982 1983 1424900 1386299 25000 0 1424900 1424900 1386299 38601
3 8 15 1982 1983 1424900 1424900 25000 0 1424900 1424900 1424900 -1570
4 8 22 1982 1983 1424900 1423330 87182 0 1424900 1424900 1423330 -1571
5 8 29 1982 1983 1424900 1421759 149364 0 1424900 1424900 1421759 -11058
6 9 5 1982 1983 1424900 1410701 182240 0 1424900 1424900 1410701 -11057
7 9 12 1982 1983 1424900 1399644 215116 0 1424900 1424900 1399644 -11058
8 9 19 1982 1983 1424900 1388586 247992 0 1424900 1424900 1388586 -11058
9 9 26 1982 1983 1424900 1377528 280868 0 1424900 1424900 1377528 -16264
10 10 3 1982 1983 1424900 1361264 293046 0 1424900 1424900 1361264 -16265
11 10 10 1982 1983 1424900 1344999 305225 0 1424900 1424900 1344999 -16264
12 10 17 1982 1983 1424900 1328735 317403 0 1424900 1424900 1328735 -16265
13 10 24 1982 1983 1424900 1312470 329582 0 1424900 1424900 1312470 -16264
14 10 31 1982 1983 1424900 1296206 341760 0 1424900 1424900 1296206 -45769
15 11 7 1982 1983 1424900 1250437 350438 0 1424900 1424900 1250437 -45768
16 11 14 1982 1983 1424900 1204669 359115 0 1424900 1424900 1204669 -45769
17 11 21 1982 1983 1424900 1158900 367793 0 1424900 1424900 1158900 -45769
18 11 28 1982 1983 1424900 1113131 376471 0 1424900 1424900 1113131 -70661
19 12 5 1982 1983 1324900 1042470 382024 0 1424900 1424900 1042470 -70661
20 12 12 1982 1983 1224900 971809 387578 0 1424900 1424900 971809 -70661
21 12 19 1982 1983 1124900 901148 393132 0 1424900 1424900 901148 -70661
22 12 26 1982 1983 1024900 830487 398686 0 1424900 1424900 830487 -707107
23 1 2 1983 1983 934456 776735 402732 123380 1424900 88715.9033480699 123380 0
24 1 9 1983 1983 844011 722983 406778 123380 1424900 93720.5679898726 123380 0
25 1 16 1983 1983 753567 669231 410824 123380 1424900 104243.115475829 123380 0
26 1 23 1983 1983 663122 615479 414871 123380 1424900 108353.753868075 123380 0
27 1 30 1983 1983 572678 561727 418917 123380 1424900 111975.414525238 123380 -10952.9066124798
28 2 6 1983 1983 482233 515611 423479 105579 1424900 112427.09338752 112427.09338752 6224.8944612543
29 2 13 1983 1983 391789 469496 428041 87777 1424900 118651.987848774 118651.987848774 11922.5260802145
30 2 20 1983 1983 301344 423380 432603 69976 1424900 130574.513928989 130574.513928989 8244.1264654253
31 2 27 1983 1983 210900 377264 437165 52174 1424900 138818.640394414 138818.640394414 8270.5539197902
32 3 6 1983 1983 182900 348553 444157 45579 1424900 147089.194314204 147089.194314204 1357.17789744961
33 3 13 1983 1983 154900 319843 451148 38984 1424900 148446.372211654 148446.372211654 9.16929199988954
34 3 20 1983 1983 154900 291132 458140 32388 1424900 148455.541503654 148455.541503654 -1866.9995432375
35 3 27 1983 1983 154900 262421 465132 25793 1424900 146588.541960416 146588.541960416 -702.377320534404
36 4 3 1983 1983 1424900 246752 477231 25397 1424900 145886.164639882 145886.164639882 6608.21693500719
37 4 10 1983 1983 1424900 231082 489330 25000 1424900 152494.381574889 152494.381574889 3170.50792965438
38 4 17 1983 1983 1424900 232173 501330 25000 1424900 155664.889504544 155664.889504544 41010.3079635334
39 4 24 1983 1983 1424900 233264 513330 25000 1424900 196675.197468077 196675.197468077 47500.0239343243
40 5 1 1983 1983 1424900 278249 558474 0 1424900 244175.221402401 244175.221402401 36502.5934481167
41 5 8 1983 1983 1424900 323234 603618 0 1424900 280677.814850518 280677.814850518 48035.9714075829
42 5 15 1983 1983 1424900 368220 648761 0 1424900 328713.786258101 328713.786258101 74501.9434090464
43 5 22 1983 1983 1424900 413205 693905 0 1424900 403215.729667147 403215.729667147 190543.556144379
44 5 29 1983 1983 1424900 458190 739049 0 1424900 593759.285811526 593759.285811526 234991.714188474
45 6 5 1983 1983 1424900 592074 828751 0 1424900 862420.621954361 828751 89703
46 6 12 1983 1983 1424900 725958 918454 0 1424900 964714.639890391 918454 89702
47 6 19 1983 1983 1424900 859842 1008156 0 1424900 1043205.0119372 1008156 89703
48 6 26 1983 1983 1424900 993726 1097859 0 1424900 1101090.49256872 1097859 63692.3191100361
49 7 3 1983 1983 1424900 1072569 1179619 0 1424900 1161551.31911004 1161551.31911004 53621.109890613
50 7 10 1983 1983 1424900 1151412 1261379 0 1424900 1215172.42900065 1215172.42900065 127967.570999351
51 7 17 1983 1983 1424900 1230255 1343140 0 1424900 1393704.62260465 1343140 81760
52 7 24 1983 1983 1424900 1309098 1424900 0 1424900 1424900 1424900 0
52 7 31 1983 1983 1424900 1309098 1424900 0 1424900 1424900 1424900 -77201
1 8 7 1983 1984 1424900 1347699 25000 0 1424900 1424900 1347699 38600
2 8 14 1983 1984 1424900 1386299 25000 0 1424900 1424900 1386299 38601
3 8 21 1983 1984 1424900 1424900 25000 0 1424900 1424900 1424900 -1570
4 8 28 1983 1984 1424900 1423330 87182 0 1424900 1424900 1423330 -1571
5 9 4 1983 1984 1424900 1421759 149364 0 1424900 1424900 1421759 -11058
6 9 11 1983 1984 1424900 1410701 182240 0 1424900 1424900 1410701 -11057
7 9 18 1983 1984 1424900 1399644 215116 0 1424900 1424900 1399644 -11058
8 9 25 1983 1984 1424900 1388586 247992 0 1424900 1424900 1388586 -11058
9 10 2 1983 1984 1424900 1377528 280868 0 1424900 1424900 1377528 -16264
10 10 9 1983 1984 1424900 1361264 293046 0 1424900 1424900 1361264 -16265
11 10 16 1983 1984 1424900 1344999 305225 0 1424900 1424900 1344999 -16264
12 10 23 1983 1984 1424900 1328735 317403 0 1424900 1424900 1328735 -16265
13 10 30 1983 1984 1424900 1312470 329582 0 1424900 1424900 1312470 -16264
14 11 6 1983 1984 1424900 1296206 341760 0 1424900 1424900 1296206 -45769
15 11 13 1983 1984 1424900 1250437 350438 0 1424900 1424900 1250437 -45768
16 11 20 1983 1984 1424900 1204669 359115 0 1424900 1424900 1204669 -45769
17 11 27 1983 1984 1424900 1158900 367793 0 1424900 1424900 1158900 -45769
18 12 4 1983 1984 1424900 1113131 376471 0 1424900 1424900 1113131 -70661
19 12 11 1983 1984 1324900 1042470 382024 0 1424900 1424900 1042470 -70661
20 12 18 1983 1984 1224900 971809 387578 0 1424900 1424900 971809 -70661
21 12 25 1983 1984 1124900 901148 393132 0 1424900 1424900 901148 -70661
22 1 1 1984 1984 1024900 830487 398686 0 1424900 1424900 830487 -273323.987993945
23 1 8 1984 1984 962080.400257442 776735 402732 123380 1424900 557163.012006055 557163.012006055 3642.80380631844
24 1 15 1984 1984 899260.323618127 722983 406778 123380 1424900 560805.815812374 560805.815812374 886.917107951245
25 1 22 1984 1984 836440.200772326 669231 410824 123380 1424900 561692.732920325 561692.732920325 4559.09125253407
26 1 29 1984 1984 773620.124133011 615479 414871 123380 1424900 566251.824172859 566251.824172859 -4524.82417285908
27 2 5 1984 1984 710800.524390453 561727 418917 123380 1424900 566951.160620649 561727 -46116
28 2 12 1984 1984 647980.447751138 515611 423479 105579 1424900 571017.360302299 515611 -46115
29 2 19 1984 1984 585160.324905337 469496 428041 87777 1424900 575225.447824391 469496 -36893
30 2 26 1984 1984 522340.248266022 423380 432603 69976 1424900 578283.534779158 432603 4562
31 3 4 1984 1984 459520.648523464 377264 437165 52174 1424900 580543.577293156 437165 6992
32 3 11 1984 1984 459520.648523464 348553 444157 45579 1424900 572268.901175475 444157 6991
33 3 18 1984 1984 459520.648523464 319843 451148 38984 1424900 567510.382240697 451148 6992
34 3 25 1984 1984 459520.648523464 291132 458140 32388 1424900 564048.168988437 458140 1380.64852346387
35 4 1 1984 1984 459520.648523464 262421 465132 25793 1424900 555581.272996726 459520.648523464 17710.3514765361
36 4 8 1984 1984 1424900 246752 477231 25397 1424900 559307.203451847 477231 12099
37 4 15 1984 1984 1424900 231082 489330 25000 1424900 558388.635950236 489330 12000
38 4 22 1984 1984 1424900 232173 501330 25000 1424900 590699.982627928 501330 12000
39 4 29 1984 1984 1424900 233264 513330 25000 1424900 605191.018699449 513330 45144
40 5 6 1984 1984 1424900 278249 558474 0 1424900 617816.214235636 558474 45144
41 5 13 1984 1984 1424900 323234 603618 0 1424900 626714.683362794 603618 45143
42 5 20 1984 1984 1424900 368220 648761 0 1424900 672764.916209184 648761 45144
43 5 27 1984 1984 1424900 413205 693905 0 1424900 716289.88179096 693905 45144
44 6 3 1984 1984 1424900 458190 739049 0 1424900 780948.154638151 739049 83146.7961181497
45 6 10 1984 1984 1424900 592074 828751 0 1424900 822195.79611815 822195.79611815 87569.461734863
46 6 17 1984 1984 1424900 725958 918454 0 1424900 909765.257853013 909765.257853013 61095.9285855701
47 6 24 1984 1984 1424900 859842 1008156 0 1424900 970861.186438583 970861.186438583 126997.813561417
48 7 1 1984 1984 1424900 993726 1097859 0 1424900 1106578.18463094 1097859 81760
49 7 8 1984 1984 1424900 1072569 1179619 0 1424900 1244656.35477755 1179619 81760
50 7 15 1984 1984 1424900 1151412 1261379 0 1424900 1301615.74231349 1261379 81761
51 7 22 1984 1984 1424900 1230255 1343140 0 1424900 1378982.58407242 1343140 81760
52 7 29 1984 1984 1424900 1309098 1424900 0 1424900 1424900 1424900 -77201
1 8 5 1984 1985 1424900 1347699 25000 0 1424900 1424900 1347699 38600
2 8 12 1984 1985 1424900 1386299 25000 0 1424900 1424900 1386299 38601
3 8 19 1984 1985 1424900 1424900 25000 0 1424900 1424900 1424900 -1570
4 8 26 1984 1985 1424900 1423330 87182 0 1424900 1424900 1423330 -1571
5 9 2 1984 1985 1424900 1421759 149364 0 1424900 1424900 1421759 -11058
6 9 9 1984 1985 1424900 1410701 182240 0 1424900 1424900 1410701 -11057
7 9 16 1984 1985 1424900 1399644 215116 0 1424900 1424900 1399644 -11058
8 9 23 1984 1985 1424900 1388586 247992 0 1424900 1424900 1388586 -11058
9 9 30 1984 1985 1424900 1377528 280868 0 1424900 1424900 1377528 -16264
10 10 7 1984 1985 1424900 1361264 293046 0 1424900 1424900 1361264 -16265
11 10 14 1984 1985 1424900 1344999 305225 0 1424900 1424900 1344999 -16264
12 10 21 1984 1985 1424900 1328735 317403 0 1424900 1424900 1328735 -16265
13 10 28 1984 1985 1424900 1312470 329582 0 1424900 1424900 1312470 -16264
14 11 4 1984 1985 1424900 1296206 341760 0 1424900 1424900 1296206 -45769
15 11 11 1984 1985 1424900 1250437 350438 0 1424900 1424900 1250437 -45768
16 11 18 1984 1985 1424900 1204669 359115 0 1424900 1424900 1204669 -45769
17 11 25 1984 1985 1424900 1158900 367793 0 1424900 1424900 1158900 -45769
18 12 2 1984 1985 1424900 1113131 376471 0 1424900 1424900 1113131 -70661
19 12 9 1984 1985 1324900 1042470 382024 0 1424900 1424900 1042470 -70661
20 12 16 1984 1985 1224900 971809 387578 0 1424900 1424900 971809 -70661
21 12 23 1984 1985 1124900 901148 393132 0 1424900 1424900 901148 -70661
22 12 30 1984 1985 1024900 830487 398686 0 1424900 1424900 830487 -560298.400033989
23 1 6 1985 1985 940563.351076648 776735 402732 123380 1424900 270188.599966011 270188.599966011 2695.94757761178
24 1 13 1985 1985 856225.702153297 722983 406778 123380 1424900 272884.547543623 272884.547543623 2056.00774172571
25 1 20 1985 1985 771889.053229945 669231 410824 123380 1424900 274940.555285349 274940.555285349 1358.9036290209
26 1 27 1985 1985 687551.404306593 615479 414871 123380 1424900 276299.45891437 276299.45891437 -28.5005008497974
27 2 3 1985 1985 603214.755383242 561727 418917 123380 1424900 276270.95841352 276270.95841352 4500.88540325075
28 2 10 1985 1985 518877.10645989 515611 423479 105579 1424900 280771.843816771 280771.843816771 4068.58152725641
29 2 17 1985 1985 434540.457536538 469496 428041 87777 1424900 284840.425344027 284840.425344027 3647.98945257411
30 2 24 1985 1985 350202.808613186 423380 432603 69976 1424900 288488.414796601 288488.414796601 -22622.2551067664
31 3 3 1985 1985 265866.159689835 377264 437165 52174 1424900 292010.820930479 265866.159689835 -17312.1356158655
32 3 10 1985 1985 248554.024073969 348553 444157 45579 1424900 283402.436081561 248554.024073969 -17312.1356158655
33 3 17 1985 1985 231241.888458104 319843 451148 38984 1424900 275900.102303671 231241.888458104 0
34 3 24 1985 1985 231241.888458104 291132 458140 32388 1424900 272410.617114916 231241.888458104 0
35 3 31 1985 1985 231241.888458104 262421 465132 25793 1424900 262680.52552091 231241.888458104 38646.6506409115
36 4 7 1985 1985 1424900 246752 477231 25397 1424900 269888.539099015 269888.539099015 26001.4298416237
37 4 14 1985 1985 1424900 231082 489330 25000 1424900 295889.968940639 295889.968940639 35863.8484627517
38 4 21 1985 1985 1424900 232173 501330 25000 1424900 331753.817403391 331753.817403391 6477.62302887958
39 4 28 1985 1985 1424900 233264 513330 25000 1424900 338231.44043227 338231.44043227 31739.0497377765
40 5 5 1985 1985 1424900 278249 558474 0 1424900 369970.490170047 369970.490170047 27737.5395159059
41 5 12 1985 1985 1424900 323234 603618 0 1424900 397708.029685953 397708.029685953 37420.5405607124
42 5 19 1985 1985 1424900 368220 648761 0 1424900 435128.570246665 435128.570246665 212222.357024183
43 5 26 1985 1985 1424900 413205 693905 0 1424900 647350.927270848 647350.927270848 91698.0727291518
44 6 2 1985 1985 1424900 458190 739049 0 1424900 830246.589433474 739049 89702
45 6 9 1985 1985 1424900 592074 828751 0 1424900 929583.52210514 828751 89703
46 6 16 1985 1985 1424900 725958 918454 0 1424900 1017461.02884858 918454 89702
