Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
9 9 27 2009 2010 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 4 2009 2010 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 11 2009 2010 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 18 2009 2010 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 25 2009 2010 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 1 2009 2010 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 8 2009 2010 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 15 2009 2010 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 22 2009 2010 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 11 29 2009 2010 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 6 2009 2010 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 13 2009 2010 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 20 2009 2010 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 27 2009 2010 6627300 5319461 1696654 0 7327300 7327300 5319461 -3308268.50364608
23 1 3 2010 2010 6404223 4916142 1998419 1249183 7327300 2011192.49635392 2011192.49635392 -8369.40193374106
24 1 10 2010 2010 6181146 4512824 2300184 1249183 7327300 2002823.09442018 2002823.09442018 -2228.81264684349
25 1 17 2010 2010 5958069 4109505 2601949 1249183 7327300 2000594.28177334 2000594.28177334 -4969.97454147972
26 1 24 2010 2010 5734992 3706187 2903714 1249183 7327300 1995624.30723186 1995624.30723186 -20120.6636538936
27 1 31 2010 2010 5511915 3302868 3205479 1249183 7327300 1975503.64357796 1975503.64357796 14299.5393961335
28 2 7 2010 2010 5288838 2993348 3246041 1082274 7327300 1989803.1829741 1989803.1829741 11562.4841212481
29 2 14 2010 2010 5065762 2683827 3286603 915366 7327300 2001365.66709534 2001365.66709534 12384.0738152079
30 2 21 2010 2010 4842685 2374307 3327165 748457 7327300 2013749.74091055 2013749.74091055 10093.3010297993
31 2 28 2010 2010 4619608 2064786 3367727 581548 7327300 2023843.04194035 2023843.04194035 -35007.2959814153
32 3 7 2010 2010 4396531 2002555 3394851 523135 7327300 1988835.74595894 1988835.74595894 -18132.9336458037
33 3 14 2010 2010 4173454 1940324 3421975 464722 7327300 1970702.81231313 1970702.81231313 41692.7115514358
34 3 21 2010 2010 3950377 1878092 3449099 406308 7327300 2012395.52386457 2012395.52386457 95515.3416269619
35 3 28 2010 2010 3727300 1815861 3476223 347895 7327300 2107910.86549153 2107910.86549153 48989.7713008346
36 4 4 2010 2010 7327300 1526572 3556256 288589 7327300 2156900.63679236 2156900.63679236 190519.65047289
37 4 11 2010 2010 7327300 1237283 3636289 229283 7327300 2347420.28726525 2347420.28726525 355418.36887439
38 4 18 2010 2010 7327300 1151101 3618686 228292 7327300 2702838.65613964 2702838.65613964 413326.032288919
39 4 25 2010 2010 7327300 1064919 3601082 227300 7327300 3116164.68842856 3116164.68842856 797632.109420784
40 5 2 2010 2010 7327300 1393540 4017889 0 7327300 3913796.79784935 3913796.79784935 520898.202150653
41 5 9 2010 2010 7327300 1722161 4434695 0 7327300 4638760.08573808 4434695 416806
42 5 16 2010 2010 7327300 2050783 4851501 0 7327300 5250665.2378766 4851501 416806
43 5 23 2010 2010 7327300 2379404 5268307 0 7327300 5812352.62584136 5268307 416807
44 5 30 2010 2010 7327300 2708025 5685114 0 7327300 7076713.39122153 5685114 374652
45 6 6 2010 2010 7327300 3484653 6059766 0 7327300 6859747.64135166 6059766 374653
46 6 13 2010 2010 7327300 4261280 6434419 0 7327300 7291358.09664879 6434419 374652
47 6 20 2010 2010 7327300 5037908 6809071 0 7327300 7311637.79743529 6809071 226921.318746727
48 6 27 2010 2010 7327300 5814535 7183724 0 7327300 7035992.31874673 7035992.31874673 -12454.315277569
49 7 4 2010 2010 7327300 6113692 7219618 0 7327300 7023538.00346916 7023538.00346916 59661.242743602
50 7 11 2010 2010 7327300 6412849 7255512 0 7327300 7083199.24621276 7083199.24621276 82974.096289902
51 7 18 2010 2010 7327300 6712005 7291406 0 7327300 7166173.34250266 7166173.34250266 161126.657497338
52 7 25 2010 2010 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 1 2010 2011 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 8 2010 2011 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 15 2010 2011 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 22 2010 2011 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 8 29 2010 2011 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 5 2010 2011 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 12 2010 2011 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 19 2010 2011 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 9 26 2010 2011 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 3 2010 2011 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 10 2010 2011 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 17 2010 2011 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 24 2010 2011 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 10 31 2010 2011 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 7 2010 2011 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 14 2010 2011 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 21 2010 2011 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 11 28 2010 2011 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 5 2010 2011 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 12 2010 2011 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 19 2010 2011 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 26 2010 2011 6627300 5319461 1696654 0 7327300 7327300 5319461 -3827049.00069677
23 1 2 2011 2011 6404223 4916142 1998419 1249183 7327300 1492411.99930323 1492411.99930323 -4232.75224166946
24 1 9 2011 2011 6181146 4512824 2300184 1249183 7327300 1488179.24706156 1488179.24706156 12477.3227055126
25 1 16 2011 2011 5958069 4109505 2601949 1249183 7327300 1500656.56976708 1500656.56976708 14027.1088651558
26 1 23 2011 2011 5734992 3706187 2903714 1249183 7327300 1514683.67863223 1514683.67863223 9304.320093191
27 1 30 2011 2011 5511915 3302868 3205479 1249183 7327300 1523987.99872542 1523987.99872542 -16564.9509827248
28 2 6 2011 2011 5288838 2993348 3246041 1082274 7327300 1507423.0477427 1507423.0477427 11458.9830093088
29 2 13 2011 2011 5065762 2683827 3286603 915366 7327300 1518882.03075201 1518882.03075201 10304.1557348205
30 2 20 2011 2011 4842685 2374307 3327165 748457 7327300 1529186.18648683 1529186.18648683 12161.8552428398
31 2 27 2011 2011 4619608 2064786 3367727 581548 7327300 1541348.04172967 1541348.04172967 22905.271949932
32 3 6 2011 2011 4396531 2002555 3394851 523135 7327300 1564253.3136796 1564253.3136796 -37779.7072908264
33 3 13 2011 2011 4173454 1940324 3421975 464722 7327300 1526473.60638877 1526473.60638877 -25488.4483346078
34 3 20 2011 2011 3950377 1878092 3449099 406308 7327300 1500985.15805417 1500985.15805417 39443.8760919166
35 3 27 2011 2011 3727300 1815861 3476223 347895 7327300 1540429.03414608 1540429.03414608 32748.2701286208
36 4 3 2011 2011 7327300 1526572 3556256 288589 7327300 1573177.3042747 1573177.3042747 12706.6657287802
37 4 10 2011 2011 7327300 1237283 3636289 229283 7327300 1585883.97000348 1585883.97000348 119785.928984331
38 4 17 2011 2011 7327300 1151101 3618686 228292 7327300 1705669.89898781 1705669.89898781 278299.023118527
39 4 24 2011 2011 7327300 1064919 3601082 227300 7327300 1983968.92210634 1983968.92210634 127313.692573068
40 5 1 2011 2011 7327300 1393540 4017889 0 7327300 2111282.61467941 2111282.61467941 248557.281930796
41 5 8 2011 2011 7327300 1722161 4434695 0 7327300 2359839.89661021 2359839.89661021 476490.262238251
42 5 15 2011 2011 7327300 2050783 4851501 0 7327300 2836330.15884846 2836330.15884846 389165.77898006
43 5 22 2011 2011 7327300 2379404 5268307 0 7327300 3225495.93782852 3225495.93782852 836833.672244971
44 5 29 2011 2011 7327300 2708025 5685114 0 7327300 4062329.61007349 4062329.61007349 873762.441629933
45 6 5 2011 2011 7327300 3484653 6059766 0 7327300 4936092.05170342 4936092.05170342 415949.608335448
46 6 12 2011 2011 7327300 4261280 6434419 0 7327300 5352041.66003887 5352041.66003887 849174.547426693
47 6 19 2011 2011 7327300 5037908 6809071 0 7327300 6201216.20746556 6201216.20746556 288125.591193168
48 6 26 2011 2011 7327300 5814535 7183724 0 7327300 6489341.79865873 6489341.79865873 276357.130671776
49 7 3 2011 2011 7327300 6113692 7219618 0 7327300 6765698.92933051 6765698.92933051 489813.070669495
50 7 10 2011 2011 7327300 6412849 7255512 0 7327300 7327300 7255512 35894
51 7 17 2011 2011 7327300 6712005 7291406 0 7327300 7327300 7291406 35894
52 7 24 2011 2011 7327300 7011162 7327300 0 7327300 7327300 7327300 0
52 7 31 2011 2011 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 7 2011 2012 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 14 2011 2012 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 21 2011 2012 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 28 2011 2012 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 9 4 2011 2012 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 11 2011 2012 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 18 2011 2012 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 25 2011 2012 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 10 2 2011 2012 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 9 2011 2012 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 16 2011 2012 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 23 2011 2012 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 30 2011 2012 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 6 2011 2012 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 13 2011 2012 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 20 2011 2012 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 27 2011 2012 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 12 4 2011 2012 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 11 2011 2012 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 18 2011 2012 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 25 2011 2012 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 1 1 2012 2012 6627300 5319461 1696654 0 7327300 7327300 5319461 -4070278
23 1 8 2012 2012 6404223 4916142 1998419 1249183 7327300 227300 1249183 0
24 1 15 2012 2012 6181146 4512824 2300184 1249183 7327300 227300 1249183 0
25 1 22 2012 2012 5958069 4109505 2601949 1249183 7327300 227300 1249183 0
26 1 29 2012 2012 5734992 3706187 2903714 1249183 7327300 244302.657159104 1249183 0
27 2 5 2012 2012 5511915 3302868 3205479 1249183 7327300 227300 1249183 -166909
28 2 12 2012 2012 5288838 2993348 3246041 1082274 7327300 227300 1082274 -166908
29 2 19 2012 2012 5065762 2683827 3286603 915366 7327300 227300 915366 -166909
30 2 26 2012 2012 4842685 2374307 3327165 748457 7327300 227300 748457 -166909
31 3 4 2012 2012 4619608 2064786 3367727 581548 7327300 227300 581548 -58413
32 3 11 2012 2012 4396531 2002555 3394851 523135 7327300 227300 523135 -58413
33 3 18 2012 2012 4173454 1940324 3421975 464722 7327300 227300 464722 -58414
34 3 25 2012 2012 3950377 1878092 3449099 406308 7327300 227300 406308 -58413
35 4 1 2012 2012 3727300 1815861 3476223 347895 7327300 227300 347895 -59306
36 4 8 2012 2012 7327300 1526572 3556256 288589 7327300 227300 288589 -59306
37 4 15 2012 2012 7327300 1237283 3636289 229283 7327300 227300 229283 1314589.12265374
38 4 22 2012 2012 7327300 1151101 3618686 228292 7327300 1543872.12265374 1543872.12265374 468335.406941401
39 4 29 2012 2012 7327300 1064919 3601082 227300 7327300 2012207.52959514 2012207.52959514 558158.70237801
