Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
38 4 22 2007 2007 2206819.46464627 1637554 2275033 1091 3071500 1763120.35412058 1763120.35412058 125622.398214547
39 4 29 2007 2007 2165825.71533839 1680152 2315645 0 3071500 1888742.75233513 1888742.75233513 156044.418504583
40 5 6 2007 2007 2346960.57227072 1811742 2445721 0 3071500 2044787.17083971 2044787.17083971 210267.500283785
41 5 13 2007 2007 2528095.42920304 1943333 2575796 0 3071500 2255054.6711235 2255054.6711235 213401.875085484
42 5 20 2007 2007 2709230.28613536 2074924 2705872 0 3071500 2468456.54620898 2468456.54620898 154200.32376159
43 5 27 2007 2007 2890365.14306768 2206515 2835948 0 3071500 2622656.86997057 2622656.86997057 193930.093272904
44 6 3 2007 2007 3071500 2338106 2966024 0 3071500 2816586.96324348 2816586.96324348 125538.972439891
45 6 10 2007 2007 3071500 2521455 2992380 0 3071500 2942125.93568337 2942125.93568337 76609.0643166313
46 6 17 2007 2007 3071500 2704803 3018735 0 3071500 3020689.88018285 3018735 26355
47 6 24 2007 2007 3071500 2888152 3045090 0 3071500 3048582.29227568 3045090 26410
48 7 1 2007 2007 3071500 3071500 3071446 0 3071500 3071500 3071500 -18431
49 7 8 2007 2007 3071500 3071500 3071446 0 3053069 3071500 3053069 -18431
50 7 15 2007 2007 3071500 3071500 3071446 0 3034638 3071500 3034638 -18430
51 7 22 2007 2007 3071500 3071500 3071446 0 3016208 3071500 3016208 -18431
52 7 29 2007 2007 3071500 3071500 3071446 0 2997777 3071500 2997777 -74463.5283151767
1 8 5 2007 2008 3071500 3071500 1983116 0 2923313.47168482 3071500 2923313.47168482 -29637.7602464119
2 8 12 2007 2008 3071500 3071500 1983116 0 2893675.71143841 3071500 2893675.71143841 -29636.7602464124
3 8 19 2007 2008 3071500 3071500 1983116 0 2864038.951192 3071500 2864038.951192 -29637.7602464119
4 8 26 2007 2008 3071500 3049052 1985695 0 2834401.19094559 3071500 2834401.19094559 -29637.1237879703
5 9 2 2007 2008 3071500 3026603 1988273 0 2804764.06715762 3071500 2804764.06715762 -29637.7602464119
6 9 9 2007 2008 3071500 2951509 1989562 0 2775126.3069112 3071500 2775126.3069112 -29636.7602464124
7 9 16 2007 2008 3071500 2876415 1990852 0 2745489.54666479 3071500 2745489.54666479 -29637.7602464119
8 9 23 2007 2008 3071500 2801321 1992141 0 2715851.78641838 3071500 2715851.78641838 -29637.1237879703
9 9 30 2007 2008 3071500 2726227 1993430 0 2686214.66263041 3071500 2686214.66263041 48793.3373695896
10 10 7 2007 2008 3051500 2735008 1999856 0 3071500 3071500 2735008 8781
11 10 14 2007 2008 3031500 2743789 2006283 0 3071500 3071500 2743789 8781
12 10 21 2007 2008 3011500 2752570 2012709 0 3071500 3071500 2752570 8780
13 10 28 2007 2008 2991500 2761350 2019136 0 3071500 3071500 2761350 8781
14 11 4 2007 2008 2971500 2770131 2025562 0 3071500 3071500 2770131 -58175
15 11 11 2007 2008 2971500 2711956 2034537 0 3071500 3071500 2711956 -58175
16 11 18 2007 2008 2971500 2653781 2043513 0 3071500 3071500 2653781 -58176
17 11 25 2007 2008 2971500 2595605 2052488 0 3071500 3071500 2595605 -58175
18 12 2 2007 2008 2971500 2537430 2061463 0 3071500 3071500 2537430 -113840
19 12 9 2007 2008 2934000 2423590 2066967 0 3071500 3071500 2423590 -113839
20 12 16 2007 2008 2896500 2309751 2072471 0 3071500 3071500 2309751 -113840
21 12 23 2007 2008 2859000 2195911 2077975 0 3071500 3071500 2195911 -112431
22 12 30 2007 2008 2821500 2082072 2083480 0 3071500 3071500 2083480 -36671.0730944374
23 1 6 2008 2008 2822032.8657839 1994852 2087089 227504 3071500 2046808.92690556 2046808.92690556 -15122.1877633738
24 1 13 2008 2008 2822565.73156779 1907632 2090699 227504 3071500 2031686.73914219 2031686.73914219 -16011.2825493268
25 1 20 2008 2008 2823098.59735169 1820412 2094309 227504 3071500 2015675.45659286 2015675.45659286 -17060.2865228273
26 1 27 2008 2008 2823631.46313559 1733192 2097919 227504 3071500 1998615.17007003 1998615.17007003 -18095.9208811878
27 2 3 2008 2008 2824164.32891948 1645972 2101529 227504 3071500 1980519.24918885 1980519.24918885 -14011.9460913122
28 2 10 2008 2008 2824708.67921691 1629575 2106438 180397 3071500 1966507.30309753 1966507.30309753 -15182.0351090929
29 2 17 2008 2008 2825253.02951433 1613178 2111347 133289 3071500 1951325.26798844 1951325.26798844 -15583.5042298429
30 2 24 2008 2008 2825797.37981175 1596781 2116256 86182 3071500 1935741.7637586 1935741.7637586 -15043.7129260616
31 3 2 2008 2008 2826341.73010918 1580384 2121165 39074 3071500 1920698.05083254 1920698.05083254 -6333.42969599902
32 3 9 2008 2008 2827007.81233905 1581704 2133463 33471 3071500 1914364.62113654 1914364.62113654 -2423.36849205149
33 3 16 2008 2008 2827673.89456892 1583023 2145760 27868 3071500 1911941.25264449 1911941.25264449 15876.9539597239
34 3 23 2008 2008 2828339.97679879 1584343 2158058 22264 3071500 1927818.20660421 1927818.20660421 22050.8848884434
35 3 30 2008 2008 2829006.05902866 1585663 2170356 16661 3071500 1949869.09149265 1949869.09149265 79791.0065013184
36 4 6 2008 2008 2829620.90416393 1590310 2202389 9422 3071500 2029660.09799397 2029660.09799397 112967.331020435
37 4 13 2008 2008 2830235.74929919 1594957 2234422 2182 3071500 2142627.42901441 2142627.42901441 64523.2513633985
38 4 20 2008 2008 2830991.58411014 1637554 2275033 1091 3071500 2207150.68037781 2207150.68037781 39219.3677349873
39 4 27 2008 2008 2831747.41892109 1680152 2315645 0 3071500 2246370.04811279 2246370.04811279 106044.536576498
40 5 4 2008 2008 2879697.93513687 1811742 2445721 0 3071500 2352414.58468929 2352414.58468929 173351.213335705
41 5 11 2008 2008 2927648.45135265 1943333 2575796 0 3071500 2525765.798025 2525765.798025 88630.9662671043
42 5 18 2008 2008 2975598.96756844 2074924 2705872 0 3071500 2614396.7642921 2614396.7642921 65458.4476790894
43 5 25 2008 2008 3023549.48378422 2206515 2835948 0 3071500 2679855.21197119 2679855.21197119 35699.7723016203
44 6 1 2008 2008 3071500 2338106 2966024 0 3071500 2715554.98427281 2715554.98427281 236599.169101339
45 6 8 2008 2008 3071500 2521455 2992380 0 3071500 2952154.15337415 2952154.15337415 66580.8466258501
46 6 15 2008 2008 3071500 2704803 3018735 0 3071500 3067224.2226691 3018735 26355
47 6 22 2008 2008 3071500 2888152 3045090 0 3071500 3071500 3045090 26410
48 6 29 2008 2008 3071500 3071500 3071446 0 3071500 3071500 3071500 -29637.1237879703
49 7 6 2008 2008 3071500 3071500 3071446 0 3041862.87621203 3071500 3041862.87621203 -29637.7602464119
50 7 13 2008 2008 3071500 3071500 3071446 0 3012225.11596562 3071500 3012225.11596562 -29636.7602464124
51 7 20 2008 2008 3071500 3071500 3071446 0 2982588.35571921 3071500 2982588.35571921 -29637.7602464119
52 7 27 2008 2008 3071500 3071500 3071446 0 2952950.59547279 3071500 2952950.59547279 26395.4045272064
1 8 3 2008 2009 3071500 3071500 1983116 0 2979346 3071500 2979346 -18431
2 8 10 2008 2009 3071500 3071500 1983116 0 2960915 3071500 2960915 -18430
3 8 17 2008 2009 3071500 3071500 1983116 0 2942485 3071500 2942485 -18431
4 8 24 2008 2009 3071500 3049052 1985695 0 2924054 3071500 2924054 -18431
5 8 31 2008 2009 3071500 3026603 1988273 0 2905623 3071500 2905623 -18431
6 9 7 2008 2009 3071500 2951509 1989562 0 2887192 3071500 2887192 -18430
7 9 14 2008 2009 3071500 2876415 1990852 0 2868762 3071500 2868762 -67441
8 9 21 2008 2009 3071500 2801321 1992141 0 2850331 3071500 2801321 -75094
9 9 28 2008 2009 3071500 2726227 1993430 0 2831900 3071500 2726227 8781
10 10 5 2008 2009 3051500 2735008 1999856 0 3071500 3071500 2735008 8781
11 10 12 2008 2009 3031500 2743789 2006283 0 3071500 3071500 2743789 8781
12 10 19 2008 2009 3011500 2752570 2012709 0 3071500 3071500 2752570 8780
13 10 26 2008 2009 2991500 2761350 2019136 0 3071500 3071500 2761350 8781
14 11 2 2008 2009 2971500 2770131 2025562 0 3071500 3071500 2770131 -58175
15 11 9 2008 2009 2971500 2711956 2034537 0 3071500 3071500 2711956 -58175
16 11 16 2008 2009 2971500 2653781 2043513 0 3071500 3071500 2653781 -58176
17 11 23 2008 2009 2971500 2595605 2052488 0 3071500 3071500 2595605 -58175
18 11 30 2008 2009 2971500 2537430 2061463 0 3071500 3071500 2537430 -113840
19 12 7 2008 2009 2934000 2423590 2066967 0 3071500 3071500 2423590 -113839
20 12 14 2008 2009 2896500 2309751 2072471 0 3071500 3071500 2309751 -113840
21 12 21 2008 2009 2859000 2195911 2077975 0 3071500 3071500 2195911 -112431
22 12 28 2008 2009 2821500 2082072 2083480 0 3071500 3071500 2083480 -734865.178181531
23 1 4 2009 2009 2765248.06436754 1994852 2087089 227504 3071500 1348614.82181847 1348614.82181847 -28998.1211038842
24 1 11 2009 2009 2708996.12873508 1907632 2090699 227504 3071500 1319616.70071458 1319616.70071458 -29243.3296640676
25 1 18 2009 2009 2652744.19310263 1820412 2094309 227504 3071500 1290373.37105052 1290373.37105052 -28223.2330195163
26 1 25 2009 2009 2596492.25747017 1733192 2097919 227504 3071500 1262150.138031 1262150.138031 -30025.3259058762
27 2 1 2009 2009 2540240.32183771 1645972 2101529 227504 3071500 1232124.81212512 1232124.81212512 -24458.833809362
28 2 8 2009 2009 2476730.0719301 1629575 2106438 180397 3071500 1207665.97831576 1207665.97831576 -25053.0386858799
29 2 15 2009 2009 2413219.82202248 1613178 2111347 133289 3071500 1182612.93962988 1182612.93962988 -25627.9410565742
30 2 22 2009 2009 2349709.57211487 1596781 2116256 86182 3071500 1156984.99857331 1156984.99857331 -25698.6677575854
31 3 1 2009 2009 2286199.32220726 1580384 2121165 39074 3071500 1131286.33081572 1131286.33081572 5597.25299218018
32 3 8 2009 2009 2215884.40266668 1581704 2133463 33471 3071500 1136883.5838079 1136883.5838079 70521.4091194537
33 3 15 2009 2009 2145569.48312611 1583023 2145760 27868 3071500 1207404.99292736 1207404.99292736 63905.5289527883
34 3 22 2009 2009 2075254.56358554 1584343 2158058 22264 3071500 1271310.52188015 1271310.52188015 46368.9481815393
35 3 29 2009 2009 2004939.64404497 1585663 2170356 16661 3071500 1317679.47006168 1317679.47006168 51122.2052336375
36 4 5 2009 2009 1936892.94771538 1590310 2202389 9422 3071500 1368801.67529532 1368801.67529532 29673.0275321973
37 4 12 2009 2009 1868846.2513858 1594957 2234422 2182 3071500 1398474.70282752 1398474.70282752 65712.2199892285
38 4 19 2009 2009 1851502.2869813 1637554 2275033 1091 3071500 1464186.92281675 1464186.92281675 199700.994266695
39 4 26 2009 2009 1834158.3225768 1680152 2315645 0 3071500 1663887.91708344 1663887.91708344 257472.542623184
40 5 3 2009 2009 2081626.65806144 1811742 2445721 0 3071500 1921360.45970663 1921360.45970663 302141.408897952
41 5 10 2009 2009 2329094.99354608 1943333 2575796 0 3071500 2223501.86860458 2223501.86860458 237680.014812015
42 5 17 2009 2009 2576563.32903072 2074924 2705872 0 3071500 2461181.88341659 2461181.88341659 141594.156149303
43 5 24 2009 2009 2824031.66451536 2206515 2835948 0 3071500 2602776.0395659 2602776.0395659 80505.1666690558
44 5 31 2009 2009 3071500 2338106 2966024 0 3071500 2683281.20623495 2683281.20623495 134725.909581172
45 6 7 2009 2009 3071500 2521455 2992380 0 3071500 2818007.11581612 2818007.11581612 40041.2655023881
46 6 14 2009 2009 3071500 2704803 3018735 0 3071500 2858048.38131851 2858048.38131851 154133.154470222
47 6 21 2009 2009 3071500 2888152 3045090 0 3071500 3012181.53578873 3012181.53578873 59318.4642112651
48 6 28 2009 2009 3071500 3071500 3071446 0 3071500 3071500 3071500 -18431
49 7 5 2009 2009 3071500 3071500 3071446 0 3053069 3071500 3053069 -18431
50 7 12 2009 2009 3071500 3071500 3071446 0 3034638 3071500 3034638 -18430
51 7 19 2009 2009 3071500 3071500 3071446 0 3016208 3071500 3016208 -18431
52 7 26 2009 2009 3071500 3071500 3071446 0 2997777 3071500 2997777 -18431
1 8 2 2009 2010 3071500 3071500 1983116 0 2979346 3071500 2979346 -18431
2 8 9 2009 2010 3071500 3071500 1983116 0 2960915 3071500 2960915 -18430
3 8 16 2009 2010 3071500 3071500 1983116 0 2942485 3071500 2942485 -18431
4 8 23 2009 2010 3071500 3049052 1985695 0 2924054 3071500 2924054 -18431
5 8 30 2009 2010 3071500 3026603 1988273 0 2905623 3071500 2905623 -18431
6 9 6 2009 2010 3071500 2951509 1989562 0 2887192 3071500 2887192 -18430
7 9 13 2009 2010 3071500 2876415 1990852 0 2868762 3071500 2868762 -67441
8 9 20 2009 2010 3071500 2801321 1992141 0 2850331 3071500 2801321 -75094
9 9 27 2009 2010 3071500 2726227 1993430 0 2831900 3071500 2726227 8781
10 10 4 2009 2010 3051500 2735008 1999856 0 3071500 3071500 2735008 8781
11 10 11 2009 2010 3031500 2743789 2006283 0 3071500 3071500 2743789 8781
12 10 18 2009 2010 3011500 2752570 2012709 0 3071500 3071500 2752570 8780
13 10 25 2009 2010 2991500 2761350 2019136 0 3071500 3071500 2761350 8781
14 11 1 2009 2010 2971500 2770131 2025562 0 3071500 3071500 2770131 -58175
15 11 8 2009 2010 2971500 2711956 2034537 0 3071500 3071500 2711956 -58175
16 11 15 2009 2010 2971500 2653781 2043513 0 3071500 3071500 2653781 -58176
17 11 22 2009 2010 2971500 2595605 2052488 0 3071500 3071500 2595605 -58175
18 11 29 2009 2010 2971500 2537430 2061463 0 3071500 3071500 2537430 -113840
19 12 6 2009 2010 2934000 2423590 2066967 0 3071500 3071500 2423590 -113839
20 12 13 2009 2010 2896500 2309751 2072471 0 3071500 3071500 2309751 -113840
21 12 20 2009 2010 2859000 2195911 2077975 0 3071500 3071500 2195911 -112431
22 12 27 2009 2010 2821500 2082072 2083480 0 3071500 3071500 2083480 -233290.354905126
23 1 3 2010 2010 2814255.08618256 1994852 2087089 227504 3071500 1850189.64509487 1850189.64509487 -32151.2348486206
24 1 10 2010 2010 2807010.17236511 1907632 2090699 227504 3071500 1818038.41024625 1818038.41024625 -23613.2590043286
25 1 17 2010 2010 2799765.25854767 1820412 2094309 227504 3071500 1794425.15124193 1794425.15124193 -28529.7000431728
26 1 24 2010 2010 2792520.34473022 1733192 2097919 227504 3071500 1765895.45119875 1765895.45119875 -31257.1993202844
27 1 31 2010 2010 2785275.43091277 1645972 2101529 227504 3071500 1734638.25187847 1734638.25187847 -27281.8471480666
28 2 7 2010 2010 2777144.56550101 1629575 2106438 180397 3071500 1707356.4047304 1707356.4047304 -24244.1050596565
29 2 14 2010 2010 2769013.70008924 1613178 2111347 133289 3071500 1683112.29967074 1683112.29967074 -18154.884776864
30 2 21 2010 2010 2760882.83467748 1596781 2116256 86182 3071500 1664957.41489388 1664957.41489388 -24597.3900848611
31 2 28 2010 2010 2752751.96926571 1580384 2121165 39074 3071500 1640360.02480902 1640360.02480902 -4044.12271986669
32 3 7 2010 2010 2743695.82699391 1581704 2133463 33471 3071500 1636315.90208915 1636315.90208915 -3963.51735488931
33 3 14 2010 2010 2734639.6847221 1583023 2145760 27868 3071500 1632352.38473426 1632352.38473426 34910.9462371694
34 3 21 2010 2010 2725583.54245029 1584343 2158058 22264 3071500 1667263.33097143 1667263.33097143 74161.3682563566
35 3 28 2010 2010 2716527.40017849 1585663 2170356 16661 3071500 1741424.69922779 1741424.69922779 55668.5802465451
36 4 4 2010 2010 2708167.88423528 1590310 2202389 9422 3071500 1797093.27947433 1797093.27947433 125101.630120848
37 4 11 2010 2010 2699808.36829208 1594957 2234422 2182 3071500 1922194.90959518 1922194.90959518 99978.000596083
38 4 18 2010 2010 2690991.55128599 1637554 2275033 1091 3071500 2022172.91019127 2022172.91019127 170955.74378573
39 4 25 2010 2010 2682174.7342799 1680152 2315645 0 3071500 2193128.653977 2193128.653977 252592.346023004
40 5 2 2010 2010 2760039.78742392 1811742 2445721 0 3071500 2483540.45168126 2445721 130075
41 5 9 2010 2010 2837904.84056794 1943333 2575796 0 3071500 2704574.32273337 2575796 130076
42 5 16 2010 2010 2915769.89371196 2074924 2705872 0 3071500 2776702.69468121 2705872 130076
43 5 23 2010 2010 2993634.94685598 2206515 2835948 0 3071500 2857973.52995738 2835948 115353.79942409
44 5 30 2010 2010 3071500 2338106 2966024 0 3071500 2951301.79942409 2951301.79942409 41078.20057591
45 6 6 2010 2010 3071500 2521455 2992380 0 3071500 2995926.34490738 2992380 26355
46 6 13 2010 2010 3071500 2704803 3018735 0 3071500 3061149.44387175 3018735 26355
47 6 20 2010 2010 3071500 2888152 3045090 0 3071500 3071500 3045090 26410
48 6 27 2010 2010 3071500 3071500 3071446 0 3071500 3071500 3071500 -18431
49 7 4 2010 2010 3071500 3071500 3071446 0 3053069 3071500 3053069 -18431
50 7 11 2010 2010 3071500 3071500 3071446 0 3034638 3071500 3034638 -18430
51 7 18 2010 2010 3071500 3071500 3071446 0 3016208 3071500 3016208 -18431
52 7 25 2010 2010 3071500 3071500 3071446 0 2997777 3071500 2997777 -18431
1 8 1 2010 2011 3071500 3071500 1983116 0 2979346 3071500 2979346 -18431
2 8 8 2010 2011 3071500 3071500 1983116 0 2960915 3071500 2960915 -18430
3 8 15 2010 2011 3071500 3071500 1983116 0 2942485 3071500 2942485 -18431
4 8 22 2010 2011 3071500 3049052 1985695 0 2924054 3071500 2924054 -18431
5 8 29 2010 2011 3071500 3026603 1988273 0 2905623 3071500 2905623 -18431
6 9 5 2010 2011 3071500 2951509 1989562 0 2887192 3071500 2887192 -18430
7 9 12 2010 2011 3071500 2876415 1990852 0 2868762 3071500 2868762 -67441
8 9 19 2010 2011 3071500 2801321 1992141 0 2850331 3071500 2801321 -75094
9 9 26 2010 2011 3071500 2726227 1993430 0 2831900 3071500 2726227 8781
10 10 3 2010 2011 3051500 2735008 1999856 0 3071500 3071500 2735008 8781
11 10 10 2010 2011 3031500 2743789 2006283 0 3071500 3071500 2743789 8781
12 10 17 2010 2011 3011500 2752570 2012709 0 3071500 3071500 2752570 8780
13 10 24 2010 2011 2991500 2761350 2019136 0 3071500 3071500 2761350 8781
14 10 31 2010 2011 2971500 2770131 2025562 0 3071500 3071500 2770131 -58175
15 11 7 2010 2011 2971500 2711956 2034537 0 3071500 3071500 2711956 -58175
16 11 14 2010 2011 2971500 2653781 2043513 0 3071500 3071500 2653781 -58176
17 11 21 2010 2011 2971500 2595605 2052488 0 3071500 3071500 2595605 -58175
18 11 28 2010 2011 2971500 2537430 2061463 0 3071500 3071500 2537430 -113840
19 12 5 2010 2011 2934000 2423590 2066967 0 3071500 3071500 2423590 -113839
20 12 12 2010 2011 2896500 2309751 2072471 0 3071500 3071500 2309751 -113840
21 12 19 2010 2011 2859000 2195911 2077975 0 3071500 3071500 2195911 -112431
22 12 26 2010 2011 2821500 2082072 2083480 0 3071500 3071500 2083480 -526837.988313218
23 1 2 2011 2011 2760720.15104797 1994852 2087089 227504 3071500 1556642.01168678 1556642.01168678 -6877.41253299732
24 1 9 2011 2011 2699940.30209595 1907632 2090699 227504 3071500 1549764.59915378 1549764.59915378 -19606.8980140286
25 1 16 2011 2011 2639160.45314392 1820412 2094309 227504 3071500 1530157.70113976 1530157.70113976 -20635.8538683697
26 1 23 2011 2011 2578380.6041919 1733192 2097919 227504 3071500 1509521.84727139 1509521.84727139 -19929.2370251466
27 1 30 2011 2011 2517600.75523987 1645972 2101529 227504 3071500 1489592.61024624 1489592.61024624 -17495.8089196524
28 2 6 2011 2011 2448978.34513275 1629575 2106438 180397 3071500 1472096.80132659 1472096.80132659 -15768.9627714076
29 2 13 2011 2011 2380355.93502562 1613178 2111347 133289 3071500 1456327.83855518 1456327.83855518 -17848.8739216023
30 2 20 2011 2011 2311733.5249185 1596781 2116256 86182 3071500 1438478.96463358 1438478.96463358 -16168.4568445573
31 2 27 2011 2011 2243111.11481137 1580384 2121165 39074 3071500 1422310.50778902 1422310.50778902 -1348.04204871412
32 3 6 2011 2011 2167136.30362134 1581704 2133463 33471 3071500 1420962.46574031 1420962.46574031 -5853.88361767074
33 3 13 2011 2011 2091161.49243131 1583023 2145760 27868 3071500 1415108.58212264 1415108.58212264 50990.8234218331
34 3 20 2011 2011 2015186.68124128 1584343 2158058 22264 3071500 1466099.40554447 1466099.40554447 57291.7545706744
35 3 27 2011 2011 1939211.87005125 1585663 2170356 16661 3071500 1523391.16011514 1523391.16011514 44611.8798110229
36 4 3 2011 2011 1865687.85922218 1590310 2202389 9422 3071500 1568003.03992617 1568003.03992617 49733.0821592514
37 4 10 2011 2011 1792163.84839312 1594957 2234422 2182 3071500 1617736.12208542 1617736.12208542 93981.165646875
38 4 17 2011 2011 1781392.661388 1637554 2275033 1091 3071500 1711717.28773229 1711717.28773229 58904.1866505796
39 4 24 2011 2011 1770621.47438287 1680152 2315645 0 3071500 1855203.68084291 1770621.47438287 260175.705123426
40 5 1 2011 2011 2030797.1795063 1811742 2445721 0 3071500 2048317.36548864 2030797.1795063 254181.693413645
41 5 8 2011 2011 2290972.88462972 1943333 2575796 0 3071500 2284978.87291994 2284978.87291994 162191.051740396
42 5 15 2011 2011 2551148.58975315 2074924 2705872 0 3071500 2447169.92466034 2447169.92466034 146205.451992336
43 5 22 2011 2011 2811324.29487657 2206515 2835948 0 3071500 2593375.37665267 2593375.37665267 180400.508843806
44 5 29 2011 2011 3071500 2338106 2966024 0 3071500 2773775.88549648 2773775.88549648 81900.4525226341
45 6 5 2011 2011 3071500 2521455 2992380 0 3071500 2855676.33801911 2855676.33801911 36070.5911416053
46 6 12 2011 2011 3071500 2704803 3018735 0 3071500 2891746.92916072 2891746.92916072 47695.2063246202
47 6 19 2011 2011 3071500 2888152 3045090 0 3071500 2939442.13548534 2939442.13548534 132057.86451466
48 6 26 2011 2011 3071500 3071500 3071446 0 3071500 3071500 3071500 -18431
49 7 3 2011 2011 3071500 3071500 3071446 0 3053069 3071500 3053069 -18431
50 7 10 2011 2011 3071500 3071500 3071446 0 3034638 3071500 3034638 -18430
51 7 17 2011 2011 3071500 3071500 3071446 0 3016208 3071500 3016208 -18431
52 7 24 2011 2011 3071500 3071500 3071446 0 2997777 3071500 2997777 0
52 7 31 2011 2011 3071500 3071500 3071446 0 2997777 3071500 2997777 -18431
1 8 7 2011 2012 3071500 3071500 1983116 0 2979346 3071500 2979346 -18431
2 8 14 2011 2012 3071500 3071500 1983116 0 2960915 3071500 2960915 -18430
3 8 21 2011 2012 3071500 3071500 1983116 0 2942485 3071500 2942485 -18431
4 8 28 2011 2012 3071500 3049052 1985695 0 2924054 3071500 2924054 -18431
5 9 4 2011 2012 3071500 3026603 1988273 0 2905623 3071500 2905623 -18431
6 9 11 2011 2012 3071500 2951509 1989562 0 2887192 3071500 2887192 -18430
7 9 18 2011 2012 3071500 2876415 1990852 0 2868762 3071500 2868762 -67441
8 9 25 2011 2012 3071500 2801321 1992141 0 2850331 3071500 2801321 -75094
9 10 2 2011 2012 3071500 2726227 1993430 0 2831900 3071500 2726227 8781
10 10 9 2011 2012 3051500 2735008 1999856 0 3071500 3071500 2735008 8781
11 10 16 2011 2012 3031500 2743789 2006283 0 3071500 3071500 2743789 8781
12 10 23 2011 2012 3011500 2752570 2012709 0 3071500 3071500 2752570 8780
13 10 30 2011 2012 2991500 2761350 2019136 0 3071500 3071500 2761350 8781
14 11 6 2011 2012 2971500 2770131 2025562 0 3071500 3071500 2770131 -58175
15 11 13 2011 2012 2971500 2711956 2034537 0 3071500 3071500 2711956 -58175
16 11 20 2011 2012 2971500 2653781 2043513 0 3071500 3071500 2653781 -58176
17 11 27 2011 2012 2971500 2595605 2052488 0 3071500 3071500 2595605 -58175
18 12 4 2011 2012 2971500 2537430 2061463 0 3071500 3071500 2537430 -113840
19 12 11 2011 2012 2934000 2423590 2066967 0 3071500 3071500 2423590 -113839
20 12 18 2011 2012 2896500 2309751 2072471 0 3071500 3071500 2309751 -113840
