Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
43 5 27 2007 2007 1419640 903041 384800 0 1540000 1540000 903041 35147
44 6 3 2007 2007 1540000 938188 384800 0 1540000 1540000 938188 150453
45 6 10 2007 2007 1540000 1088641 585527 0 1540000 1540000 1088641 150453
46 6 17 2007 2007 1540000 1239094 786254 0 1540000 1540000 1239094 150453
47 6 24 2007 2007 1540000 1389547 986981 0 1540000 1540000 1389547 150453
48 7 1 2007 2007 1540000 1540000 1187708 0 1540000 1540000 1540000 0
49 7 8 2007 2007 1540000 1540000 1275781 0 1540000 1540000 1540000 0
50 7 15 2007 2007 1540000 1540000 1363854 0 1540000 1540000 1540000 0
51 7 22 2007 2007 1540000 1540000 1451927 0 1540000 1540000 1540000 0
52 7 29 2007 2007 1540000 1540000 1540000 0 1540000 1540000 1540000 0
1 8 5 2007 2008 1540000 1540000 384800 0 1540000 1540000 1540000 0
2 8 12 2007 2008 1540000 1540000 384800 0 1540000 1540000 1540000 0
3 8 19 2007 2008 1540000 1540000 384800 0 1540000 1540000 1540000 0
4 8 26 2007 2008 1540000 1540000 384800 0 1540000 1540000 1540000 0
5 9 2 2007 2008 1540000 1540000 384800 0 1540000 1540000 1540000 -57874
6 9 9 2007 2008 1540000 1482126 384800 0 1540000 1540000 1482126 -57875
7 9 16 2007 2008 1540000 1424251 384800 0 1540000 1540000 1424251 -57874
8 9 23 2007 2008 1540000 1366377 384800 0 1540000 1540000 1366377 -57875
9 9 30 2007 2008 1540000 1308502 384800 0 1540000 1540000 1308502 -109210
10 10 7 2007 2008 1493700 1199292 384800 0 1540000 1540000 1199292 -109210
11 10 14 2007 2008 1447400 1090082 384800 0 1540000 1540000 1090082 -109209
12 10 21 2007 2008 1401100 980873 384800 0 1540000 1540000 980873 -109210
13 10 28 2007 2008 1354800 871663 384800 0 1540000 1540000 871663 -109210
14 11 4 2007 2008 1308500 762453 384800 0 1540000 1540000 762453 -65851
15 11 11 2007 2008 1185067 696602 384800 0 1540000 1540000 696602 -65851
16 11 18 2007 2008 1061633 630751 384800 0 1540000 1540000 630751 -65852
17 11 25 2007 2008 938200 564899 384800 0 1540000 1540000 564899 -65851
18 12 2 2007 2008 938200 499048 384800 0 1540000 1540000 499048 0
19 12 9 2007 2008 938200 499048 384800 0 1540000 1540000 499048 0
20 12 16 2007 2008 938200 499048 384800 0 1540000 1540000 499048 0
21 12 23 2007 2008 938200 499048 384800 0 1540000 1540000 499048 0
22 12 30 2007 2008 938200 499048 384800 0 1540000 1540000 499048 0
23 1 6 2008 2008 1012260 499048 384800 0 1540000 1540000 499048 0
24 1 13 2008 2008 1086320 499048 384800 0 1540000 1540000 499048 0
25 1 20 2008 2008 1160380 499048 384800 0 1540000 1540000 499048 0
26 1 27 2008 2008 1234440 499048 384800 0 1540000 1540000 499048 0
27 2 3 2008 2008 1308500 499048 384800 0 1540000 1540000 499048 0
28 2 10 2008 2008 1308500 499048 384800 0 1540000 1540000 499048 0
29 2 17 2008 2008 1308500 499048 384800 0 1540000 1540000 499048 0
30 2 24 2008 2008 1308500 499048 384800 0 1540000 1540000 499048 0
31 3 2 2008 2008 1308500 499048 384800 0 1540000 1540000 499048 0
32 3 9 2008 2008 1215925 499048 384800 0 1540000 1540000 499048 0
33 3 16 2008 2008 1123350 499048 384800 0 1540000 1540000 499048 0
34 3 23 2008 2008 1030775 499048 384800 0 1540000 1540000 499048 0
35 3 30 2008 2008 938200 499048 384800 0 1540000 1540000 499048 0
36 4 6 2008 2008 938200 499048 384800 0 1540000 1540000 499048 0
37 4 13 2008 2008 938200 499048 384800 0 1540000 1540000 499048 131703
38 4 20 2008 2008 938200 630751 384800 0 1540000 1540000 630751 131702
39 4 27 2008 2008 938200 762453 384800 0 1540000 1540000 762453 35147
40 5 4 2008 2008 1058560 797600 384800 0 1540000 1540000 797600 35147
41 5 11 2008 2008 1178920 832747 384800 0 1540000 1540000 832747 35147
42 5 18 2008 2008 1299280 867894 384800 0 1540000 1540000 867894 35147
43 5 25 2008 2008 1419640 903041 384800 0 1540000 1540000 903041 35147
44 6 1 2008 2008 1540000 938188 384800 0 1540000 1540000 938188 150453
45 6 8 2008 2008 1540000 1088641 585527 0 1540000 1540000 1088641 150453
46 6 15 2008 2008 1540000 1239094 786254 0 1540000 1540000 1239094 150453
47 6 22 2008 2008 1540000 1389547 986981 0 1540000 1540000 1389547 150453
48 6 29 2008 2008 1540000 1540000 1187708 0 1540000 1540000 1540000 0
49 7 6 2008 2008 1540000 1540000 1275781 0 1540000 1540000 1540000 0
50 7 13 2008 2008 1540000 1540000 1363854 0 1540000 1540000 1540000 0
51 7 20 2008 2008 1540000 1540000 1451927 0 1540000 1540000 1540000 0
52 7 27 2008 2008 1540000 1540000 1540000 0 1540000 1540000 1540000 0
1 8 3 2008 2009 1540000 1540000 384800 0 1540000 1540000 1540000 0
2 8 10 2008 2009 1540000 1540000 384800 0 1540000 1540000 1540000 0
3 8 17 2008 2009 1540000 1540000 384800 0 1540000 1540000 1540000 0
4 8 24 2008 2009 1540000 1540000 384800 0 1540000 1540000 1540000 0
5 8 31 2008 2009 1540000 1540000 384800 0 1540000 1540000 1540000 -57874
6 9 7 2008 2009 1540000 1482126 384800 0 1540000 1540000 1482126 -57875
7 9 14 2008 2009 1540000 1424251 384800 0 1540000 1540000 1424251 -57874
8 9 21 2008 2009 1540000 1366377 384800 0 1540000 1540000 1366377 -57875
9 9 28 2008 2009 1540000 1308502 384800 0 1540000 1540000 1308502 -109210
10 10 5 2008 2009 1493700 1199292 384800 0 1540000 1540000 1199292 -109210
11 10 12 2008 2009 1447400 1090082 384800 0 1540000 1540000 1090082 -109209
12 10 19 2008 2009 1401100 980873 384800 0 1540000 1540000 980873 -109210
13 10 26 2008 2009 1354800 871663 384800 0 1540000 1540000 871663 -109210
14 11 2 2008 2009 1308500 762453 384800 0 1540000 1540000 762453 -65851
15 11 9 2008 2009 1185067 696602 384800 0 1540000 1540000 696602 -65851
16 11 16 2008 2009 1061633 630751 384800 0 1540000 1540000 630751 -65852
17 11 23 2008 2009 938200 564899 384800 0 1540000 1540000 564899 -65851
18 11 30 2008 2009 938200 499048 384800 0 1540000 1540000 499048 0
19 12 7 2008 2009 938200 499048 384800 0 1540000 1540000 499048 0
20 12 14 2008 2009 938200 499048 384800 0 1540000 1540000 499048 0
21 12 21 2008 2009 938200 499048 384800 0 1540000 1540000 499048 0
22 12 28 2008 2009 938200 499048 384800 0 1540000 1540000 499048 0
23 1 4 2009 2009 1012260 499048 384800 0 1540000 1540000 499048 0
24 1 11 2009 2009 1086320 499048 384800 0 1540000 1540000 499048 0
25 1 18 2009 2009 1160380 499048 384800 0 1540000 1540000 499048 0
26 1 25 2009 2009 1234440 499048 384800 0 1540000 1540000 499048 0
27 2 1 2009 2009 1308500 499048 384800 0 1540000 1540000 499048 0
28 2 8 2009 2009 1308500 499048 384800 0 1540000 1540000 499048 0
29 2 15 2009 2009 1308500 499048 384800 0 1540000 1540000 499048 0
30 2 22 2009 2009 1308500 499048 384800 0 1540000 1540000 499048 0
31 3 1 2009 2009 1308500 499048 384800 0 1540000 1540000 499048 0
32 3 8 2009 2009 1215925 499048 384800 0 1540000 1540000 499048 0
33 3 15 2009 2009 1123350 499048 384800 0 1540000 1540000 499048 0
34 3 22 2009 2009 1030775 499048 384800 0 1540000 1540000 499048 0
35 3 29 2009 2009 938200 499048 384800 0 1540000 1540000 499048 0
36 4 5 2009 2009 938200 499048 384800 0 1540000 1540000 499048 0
37 4 12 2009 2009 938200 499048 384800 0 1540000 1540000 499048 131703
38 4 19 2009 2009 938200 630751 384800 0 1540000 1540000 630751 131702
39 4 26 2009 2009 938200 762453 384800 0 1540000 1540000 762453 35147
40 5 3 2009 2009 1058560 797600 384800 0 1540000 1540000 797600 35147
41 5 10 2009 2009 1178920 832747 384800 0 1540000 1540000 832747 35147
42 5 17 2009 2009 1299280 867894 384800 0 1540000 1540000 867894 35147
43 5 24 2009 2009 1419640 903041 384800 0 1540000 1540000 903041 35147
44 5 31 2009 2009 1540000 938188 384800 0 1540000 1540000 938188 150453
45 6 7 2009 2009 1540000 1088641 585527 0 1540000 1540000 1088641 150453
46 6 14 2009 2009 1540000 1239094 786254 0 1540000 1540000 1239094 150453
47 6 21 2009 2009 1540000 1389547 986981 0 1540000 1540000 1389547 150453
48 6 28 2009 2009 1540000 1540000 1187708 0 1540000 1540000 1540000 0
49 7 5 2009 2009 1540000 1540000 1275781 0 1540000 1540000 1540000 0
50 7 12 2009 2009 1540000 1540000 1363854 0 1540000 1540000 1540000 0
51 7 19 2009 2009 1540000 1540000 1451927 0 1540000 1540000 1540000 0
52 7 26 2009 2009 1540000 1540000 1540000 0 1540000 1540000 1540000 0
1 8 2 2009 2010 1540000 1540000 384800 0 1540000 1540000 1540000 0
2 8 9 2009 2010 1540000 1540000 384800 0 1540000 1540000 1540000 0
3 8 16 2009 2010 1540000 1540000 384800 0 1540000 1540000 1540000 0
4 8 23 2009 2010 1540000 1540000 384800 0 1540000 1540000 1540000 0
5 8 30 2009 2010 1540000 1540000 384800 0 1540000 1540000 1540000 -57874
6 9 6 2009 2010 1540000 1482126 384800 0 1540000 1540000 1482126 -57875
7 9 13 2009 2010 1540000 1424251 384800 0 1540000 1540000 1424251 -57874
8 9 20 2009 2010 1540000 1366377 384800 0 1540000 1540000 1366377 -57875
9 9 27 2009 2010 1540000 1308502 384800 0 1540000 1540000 1308502 -109210
10 10 4 2009 2010 1493700 1199292 384800 0 1540000 1540000 1199292 -109210
11 10 11 2009 2010 1447400 1090082 384800 0 1540000 1540000 1090082 -109209
12 10 18 2009 2010 1401100 980873 384800 0 1540000 1540000 980873 -109210
13 10 25 2009 2010 1354800 871663 384800 0 1540000 1540000 871663 -109210
14 11 1 2009 2010 1308500 762453 384800 0 1540000 1540000 762453 -65851
15 11 8 2009 2010 1185067 696602 384800 0 1540000 1540000 696602 -65851
16 11 15 2009 2010 1061633 630751 384800 0 1540000 1540000 630751 -65852
17 11 22 2009 2010 938200 564899 384800 0 1540000 1540000 564899 -65851
18 11 29 2009 2010 938200 499048 384800 0 1540000 1540000 499048 0
19 12 6 2009 2010 938200 499048 384800 0 1540000 1540000 499048 0
20 12 13 2009 2010 938200 499048 384800 0 1540000 1540000 499048 0
21 12 20 2009 2010 938200 499048 384800 0 1540000 1540000 499048 0
22 12 27 2009 2010 938200 499048 384800 0 1540000 1540000 499048 0
23 1 3 2010 2010 1012260 499048 384800 0 1540000 1540000 499048 0
24 1 10 2010 2010 1086320 499048 384800 0 1540000 1540000 499048 0
25 1 17 2010 2010 1160380 499048 384800 0 1540000 1540000 499048 0
26 1 24 2010 2010 1234440 499048 384800 0 1540000 1540000 499048 0
27 1 31 2010 2010 1308500 499048 384800 0 1540000 1540000 499048 0
28 2 7 2010 2010 1308500 499048 384800 0 1540000 1540000 499048 0
29 2 14 2010 2010 1308500 499048 384800 0 1540000 1540000 499048 0
30 2 21 2010 2010 1308500 499048 384800 0 1540000 1540000 499048 0
31 2 28 2010 2010 1308500 499048 384800 0 1540000 1540000 499048 0
32 3 7 2010 2010 1215925 499048 384800 0 1540000 1540000 499048 0
33 3 14 2010 2010 1123350 499048 384800 0 1540000 1540000 499048 0
34 3 21 2010 2010 1030775 499048 384800 0 1540000 1540000 499048 0
35 3 28 2010 2010 938200 499048 384800 0 1540000 1540000 499048 0
36 4 4 2010 2010 938200 499048 384800 0 1540000 1540000 499048 0
37 4 11 2010 2010 938200 499048 384800 0 1540000 1540000 499048 131703
38 4 18 2010 2010 938200 630751 384800 0 1540000 1540000 630751 131702
39 4 25 2010 2010 938200 762453 384800 0 1540000 1540000 762453 35147
40 5 2 2010 2010 1058560 797600 384800 0 1540000 1540000 797600 35147
41 5 9 2010 2010 1178920 832747 384800 0 1540000 1540000 832747 35147
42 5 16 2010 2010 1299280 867894 384800 0 1540000 1540000 867894 35147
43 5 23 2010 2010 1419640 903041 384800 0 1540000 1540000 903041 35147
44 5 30 2010 2010 1540000 938188 384800 0 1540000 1540000 938188 150453
45 6 6 2010 2010 1540000 1088641 585527 0 1540000 1540000 1088641 150453
46 6 13 2010 2010 1540000 1239094 786254 0 1540000 1540000 1239094 150453
47 6 20 2010 2010 1540000 1389547 986981 0 1540000 1540000 1389547 150453
48 6 27 2010 2010 1540000 1540000 1187708 0 1540000 1540000 1540000 0
49 7 4 2010 2010 1540000 1540000 1275781 0 1540000 1540000 1540000 0
50 7 11 2010 2010 1540000 1540000 1363854 0 1540000 1540000 1540000 0
51 7 18 2010 2010 1540000 1540000 1451927 0 1540000 1540000 1540000 0
52 7 25 2010 2010 1540000 1540000 1540000 0 1540000 1540000 1540000 0
1 8 1 2010 2011 1540000 1540000 384800 0 1540000 1540000 1540000 0
2 8 8 2010 2011 1540000 1540000 384800 0 1540000 1540000 1540000 0
3 8 15 2010 2011 1540000 1540000 384800 0 1540000 1540000 1540000 0
4 8 22 2010 2011 1540000 1540000 384800 0 1540000 1540000 1540000 0
5 8 29 2010 2011 1540000 1540000 384800 0 1540000 1540000 1540000 -57874
6 9 5 2010 2011 1540000 1482126 384800 0 1540000 1540000 1482126 -57875
7 9 12 2010 2011 1540000 1424251 384800 0 1540000 1540000 1424251 -57874
8 9 19 2010 2011 1540000 1366377 384800 0 1540000 1540000 1366377 -57875
9 9 26 2010 2011 1540000 1308502 384800 0 1540000 1540000 1308502 -109210
10 10 3 2010 2011 1493700 1199292 384800 0 1540000 1540000 1199292 -109210
11 10 10 2010 2011 1447400 1090082 384800 0 1540000 1540000 1090082 -109209
12 10 17 2010 2011 1401100 980873 384800 0 1540000 1540000 980873 -109210
13 10 24 2010 2011 1354800 871663 384800 0 1540000 1540000 871663 -109210
14 10 31 2010 2011 1308500 762453 384800 0 1540000 1540000 762453 -65851
15 11 7 2010 2011 1185067 696602 384800 0 1540000 1540000 696602 -65851
16 11 14 2010 2011 1061633 630751 384800 0 1540000 1540000 630751 -65852
17 11 21 2010 2011 938200 564899 384800 0 1540000 1540000 564899 -65851
18 11 28 2010 2011 938200 499048 384800 0 1540000 1540000 499048 0
19 12 5 2010 2011 938200 499048 384800 0 1540000 1540000 499048 0
20 12 12 2010 2011 938200 499048 384800 0 1540000 1540000 499048 0
21 12 19 2010 2011 938200 499048 384800 0 1540000 1540000 499048 0
22 12 26 2010 2011 938200 499048 384800 0 1540000 1540000 499048 0
23 1 2 2011 2011 1012260 499048 384800 0 1540000 1540000 499048 0
24 1 9 2011 2011 1086320 499048 384800 0 1540000 1540000 499048 0
25 1 16 2011 2011 1160380 499048 384800 0 1540000 1540000 499048 0
26 1 23 2011 2011 1234440 499048 384800 0 1540000 1540000 499048 0
27 1 30 2011 2011 1308500 499048 384800 0 1540000 1540000 499048 0
28 2 6 2011 2011 1308500 499048 384800 0 1540000 1540000 499048 0
29 2 13 2011 2011 1308500 499048 384800 0 1540000 1540000 499048 0
30 2 20 2011 2011 1308500 499048 384800 0 1540000 1540000 499048 0
31 2 27 2011 2011 1308500 499048 384800 0 1540000 1540000 499048 0
32 3 6 2011 2011 1215925 499048 384800 0 1540000 1540000 499048 0
33 3 13 2011 2011 1123350 499048 384800 0 1540000 1540000 499048 0
34 3 20 2011 2011 1030775 499048 384800 0 1540000 1540000 499048 0
35 3 27 2011 2011 938200 499048 384800 0 1540000 1540000 499048 0
36 4 3 2011 2011 938200 499048 384800 0 1540000 1540000 499048 0
37 4 10 2011 2011 938200 499048 384800 0 1540000 1540000 499048 131703
38 4 17 2011 2011 938200 630751 384800 0 1540000 1540000 630751 131702
39 4 24 2011 2011 938200 762453 384800 0 1540000 1540000 762453 35147
40 5 1 2011 2011 1058560 797600 384800 0 1540000 1540000 797600 35147
41 5 8 2011 2011 1178920 832747 384800 0 1540000 1540000 832747 35147
42 5 15 2011 2011 1299280 867894 384800 0 1540000 1540000 867894 35147
43 5 22 2011 2011 1419640 903041 384800 0 1540000 1540000 903041 35147
44 5 29 2011 2011 1540000 938188 384800 0 1540000 1540000 938188 150453
45 6 5 2011 2011 1540000 1088641 585527 0 1540000 1540000 1088641 150453
46 6 12 2011 2011 1540000 1239094 786254 0 1540000 1540000 1239094 150453
47 6 19 2011 2011 1540000 1389547 986981 0 1540000 1540000 1389547 150453
48 6 26 2011 2011 1540000 1540000 1187708 0 1540000 1540000 1540000 0
49 7 3 2011 2011 1540000 1540000 1275781 0 1540000 1540000 1540000 0
50 7 10 2011 2011 1540000 1540000 1363854 0 1540000 1540000 1540000 0
51 7 17 2011 2011 1540000 1540000 1451927 0 1540000 1540000 1540000 0
52 7 24 2011 2011 1540000 1540000 1540000 0 1540000 1540000 1540000 1540000
52 7 31 2011 2011 1540000 1540000 1540000 0 1540000 1540000 1540000 1540000
1 8 7 2011 2012 1540000 1540000 384800 0 1540000 1540000 1540000 0
2 8 14 2011 2012 1540000 1540000 384800 0 1540000 1540000 1540000 0
3 8 21 2011 2012 1540000 1540000 384800 0 1540000 1540000 1540000 0
4 8 28 2011 2012 1540000 1540000 384800 0 1540000 1540000 1540000 0
5 9 4 2011 2012 1540000 1540000 384800 0 1540000 1540000 1540000 -57874
6 9 11 2011 2012 1540000 1482126 384800 0 1540000 1540000 1482126 -57875
7 9 18 2011 2012 1540000 1424251 384800 0 1540000 1540000 1424251 -57874
8 9 25 2011 2012 1540000 1366377 384800 0 1540000 1540000 1366377 -57875
9 10 2 2011 2012 1540000 1308502 384800 0 1540000 1540000 1308502 -109210
10 10 9 2011 2012 1493700 1199292 384800 0 1540000 1540000 1199292 -109210
11 10 16 2011 2012 1447400 1090082 384800 0 1540000 1540000 1090082 -109209
12 10 23 2011 2012 1401100 980873 384800 0 1540000 1540000 980873 -109210
13 10 30 2011 2012 1354800 871663 384800 0 1540000 1540000 871663 -109210
14 11 6 2011 2012 1308500 762453 384800 0 1540000 1540000 762453 -65851
15 11 13 2011 2012 1185067 696602 384800 0 1540000 1540000 696602 -65851
16 11 20 2011 2012 1061633 630751 384800 0 1540000 1540000 630751 -65852
17 11 27 2011 2012 938200 564899 384800 0 1540000 1540000 564899 -65851
18 12 4 2011 2012 938200 499048 384800 0 1540000 1540000 499048 0
19 12 11 2011 2012 938200 499048 384800 0 1540000 1540000 499048 0
20 12 18 2011 2012 938200 499048 384800 0 1540000 1540000 499048 0
21 12 25 2011 2012 938200 499048 384800 0 1540000 1540000 499048 0
22 1 1 2012 2012 938200 499048 384800 0 1540000 1540000 499048 0
23 1 8 2012 2012 1012260 499048 384800 0 1540000 1540000 499048 0
24 1 15 2012 2012 1086320 499048 384800 0 1540000 1540000 499048 0
25 1 22 2012 2012 1160380 499048 384800 0 1540000 1540000 499048 0
26 1 29 2012 2012 1234440 499048 384800 0 1540000 1540000 499048 0
27 2 5 2012 2012 1308500 499048 384800 0 1540000 1540000 499048 0
28 2 12 2012 2012 1308500 499048 384800 0 1540000 1540000 499048 0
29 2 19 2012 2012 1308500 499048 384800 0 1540000 1540000 499048 0
30 2 26 2012 2012 1308500 499048 384800 0 1540000 1540000 499048 0
31 3 4 2012 2012 1308500 499048 384800 0 1540000 1540000 499048 0
32 3 11 2012 2012 1215925 499048 384800 0 1540000 1540000 499048 0
33 3 18 2012 2012 1123350 499048 384800 0 1540000 1540000 499048 0
34 3 25 2012 2012 1030775 499048 384800 0 1540000 1540000 499048 0
35 4 1 2012 2012 938200 499048 384800 0 1540000 1540000 499048 0
36 4 8 2012 2012 938200 499048 384800 0 1540000 1540000 499048 0
37 4 15 2012 2012 938200 499048 384800 0 1540000 1540000 499048 131703
38 4 22 2012 2012 938200 630751 384800 0 1540000 1540000 630751 131702
39 4 29 2012 2012 938200 762453 384800 0 1540000 1540000 762453 35147
40 5 6 2012 2012 1058560 797600 384800 0 1540000 1540000 797600 35147
41 5 13 2012 2012 1178920 832747 384800 0 1540000 1540000 832747 35147
42 5 20 2012 2012 1299280 867894 384800 0 1540000 1540000 867894 35147
43 5 27 2012 2012 1419640 903041 384800 0 1540000 1540000 903041 35147
44 6 3 2012 2012 1540000 938188 384800 0 1540000 1540000 938188 150453
45 6 10 2012 2012 1540000 1088641 585527 0 1540000 1540000 1088641 150453
46 6 17 2012 2012 1540000 1239094 786254 0 1540000 1540000 1239094 150453
47 6 24 2012 2012 1540000 1389547 986981 0 1540000 1540000 1389547 150453
48 7 1 2012 2012 1540000 1540000 1187708 0 1540000 1540000 1540000 0
49 7 8 2012 2012 1540000 1540000 1275781 0 1540000 1540000 1540000 0
50 7 15 2012 2012 1540000 1540000 1363854 0 1540000 1540000 1540000 0
51 7 22 2012 2012 1540000 1540000 1451927 0 1540000 1540000 1540000 0
52 7 29 2012 2012 1540000 1540000 1540000 0 1540000 1540000 1540000 0
1 8 5 2012 2013 1540000 1540000 384800 0 1540000 1540000 1540000 0
2 8 12 2012 2013 1540000 1540000 384800 0 1540000 1540000 1540000 0
3 8 19 2012 2013 1540000 1540000 384800 0 1540000 1540000 1540000 0
4 8 26 2012 2013 1540000 1540000 384800 0 1540000 1540000 1540000 0
5 9 2 2012 2013 1540000 1540000 384800 0 1540000 1540000 1540000 -57874
6 9 9 2012 2013 1540000 1482126 384800 0 1540000 1540000 1482126 -57875
7 9 16 2012 2013 1540000 1424251 384800 0 1540000 1540000 1424251 -57874
8 9 23 2012 2013 1540000 1366377 384800 0 1540000 1540000 1366377 -57875
9 9 30 2012 2013 1540000 1308502 384800 0 1540000 1540000 1308502 -109210
10 10 7 2012 2013 1493700 1199292 384800 0 1540000 1540000 1199292 -109210
11 10 14 2012 2013 1447400 1090082 384800 0 1540000 1540000 1090082 -109209
12 10 21 2012 2013 1401100 980873 384800 0 1540000 1540000 980873 -109210
13 10 28 2012 2013 1354800 871663 384800 0 1540000 1540000 871663 -109210
14 11 4 2012 2013 1308500 762453 384800 0 1540000 1540000 762453 -65851
15 11 11 2012 2013 1185067 696602 384800 0 1540000 1540000 696602 -65851
16 11 18 2012 2013 1061633 630751 384800 0 1540000 1540000 630751 -65852
17 11 25 2012 2013 938200 564899 384800 0 1540000 1540000 564899 -65851
18 12 2 2012 2013 938200 499048 384800 0 1540000 1540000 499048 0
19 12 9 2012 2013 938200 499048 384800 0 1540000 1540000 499048 0
20 12 16 2012 2013 938200 499048 384800 0 1540000 1540000 499048 0
21 12 23 2012 2013 938200 499048 384800 0 1540000 1540000 499048 0
22 12 30 2012 2013 938200 499048 384800 0 1540000 1540000 499048 0
23 1 6 2013 2013 1012260 499048 384800 0 1540000 1540000 499048 0
24 1 13 2013 2013 1086320 499048 384800 0 1540000 1540000 499048 0
25 1 20 2013 2013 1160380 499048 384800 0 1540000 1540000 499048 0
26 1 27 2013 2013 1234440 499048 384800 0 1540000 1540000 499048 0
27 2 3 2013 2013 1308500 499048 384800 0 1540000 1540000 499048 0
28 2 10 2013 2013 1308500 499048 384800 0 1540000 1540000 499048 0
29 2 17 2013 2013 1308500 499048 384800 0 1540000 1540000 499048 0
30 2 24 2013 2013 1308500 499048 384800 0 1540000 1540000 499048 0
31 3 3 2013 2013 1308500 499048 384800 0 1540000 1540000 499048 0
32 3 10 2013 2013 1215925 499048 384800 0 1540000 1540000 499048 0
33 3 17 2013 2013 1123350 499048 384800 0 1540000 1540000 499048 0
34 3 24 2013 2013 1030775 499048 384800 0 1540000 1540000 499048 0
35 3 31 2013 2013 938200 499048 384800 0 1540000 1540000 499048 0
36 4 7 2013 2013 938200 499048 384800 0 1540000 1540000 499048 0
37 4 14 2013 2013 938200 499048 384800 0 1540000 1540000 499048 131703
38 4 21 2013 2013 938200 630751 384800 0 1540000 1540000 630751 131702
39 4 28 2013 2013 938200 762453 384800 0 1540000 1540000 762453 35147
40 5 5 2013 2013 1058560 797600 384800 0 1540000 1540000 797600 35147
41 5 12 2013 2013 1178920 832747 384800 0 1540000 1540000 832747 35147
42 5 19 2013 2013 1299280 867894 384800 0 1540000 1540000 867894 35147
43 5 26 2013 2013 1419640 903041 384800 0 1540000 1540000 903041 35147
44 6 2 2013 2013 1540000 938188 384800 0 1540000 1540000 938188 150453
45 6 9 2013 2013 1540000 1088641 585527 0 1540000 1540000 1088641 150453
46 6 16 2013 2013 1540000 1239094 786254 0 1540000 1540000 1239094 150453
47 6 23 2013 2013 1540000 1389547 986981 0 1540000 1540000 1389547 150453
48 6 30 2013 2013 1540000 1540000 1187708 0 1540000 1540000 1540000 0
49 7 7 2013 2013 1540000 1540000 1275781 0 1540000 1540000 1540000 0
