Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
12 10 21 2007 2008 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 28 2007 2008 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 4 2007 2008 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 11 2007 2008 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 18 2007 2008 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 25 2007 2008 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 12 2 2007 2008 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 9 2007 2008 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 16 2007 2008 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 23 2007 2008 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 30 2007 2008 3869400 3822063 4289963 0 5869400 5869400 3869400 -1334553.32211451
23 1 6 2008 2008 3557400 3781561 4269871 2398527 5869400 2534846.67788549 2534846.67788549 -37637.8176485389
24 1 13 2008 2008 3245400 3741058 4249778 2398527 5869400 2497208.86023695 2497208.86023695 -44308.7030215645
25 1 20 2008 2008 2933400 3700556 4229686 2398527 5869400 2452900.15721539 2452900.15721539 -47911.8555986579
26 1 27 2008 2008 2621400 3660053 4209593 2398527 5869400 2404988.30161673 2404988.30161673 -95588.3016167302
27 2 3 2008 2008 2309400 3619551 4189501 2398527 5869400 2352989.75767903 2309400 -270000
28 2 10 2008 2008 2039400 3565749 4163666 2212131 5869400 2348691.0309745 2039400 -270000
29 2 17 2008 2008 1769400 3511948 4137831 2025734 5869400 2342819.99656305 1769400 -270000
30 2 24 2008 2008 1499400 3458146 4111996 1839338 5869400 2336701.00113747 1499400 -270000
31 3 2 2008 2008 1229400 3404344 4086162 1652941 5869400 2336031.17510864 1229400 -170000
32 3 9 2008 2008 1059400 3358675 4060129 1496396 5869400 2254800.32479099 1059400 -170000
33 3 16 2008 2008 889400 3313006 4034096 1339850 5869400 2187711.03906206 889400 0
34 3 23 2008 2008 889400 3267336 4008063 1183305 5869400 2163311.54695749 889400 0
35 3 30 2008 2008 889400 3221667 3982030 1026759 5869400 2136746.18888878 889400 0
36 4 6 2008 2008 889400 3136180 3945286 966264 5869400 2254524.67142145 889400 0
37 4 13 2008 2008 889400 3050692 3908542 905768 5869400 2442240.60572635 889400 0
38 4 20 2008 2008 889400 3003287 3906360 897834 5869400 2639912.28605849 889400 0
39 4 27 2008 2008 889400 2955882 3904178 889900 5869400 2854999.15634186 889400 2264718.89248013
40 5 4 2008 2008 5869400 3139670 4078605 0 5869400 3154118.89248013 3154118.89248013 384462.081152639
41 5 11 2008 2008 5869400 3323458 4253031 0 5869400 3538580.97363276 3538580.97363276 372777.136138106
42 5 18 2008 2008 5869400 3507247 4427457 0 5869400 3911358.10977087 3911358.10977087 388050.600303904
43 5 25 2008 2008 5869400 3691035 4601884 0 5869400 4299408.71007477 4299408.71007477 379861.78014495
44 6 1 2008 2008 5869400 3874823 4776310 0 5869400 4679270.49021972 4679270.49021972 325436.509780276
45 6 8 2008 2008 5869400 4341881 5004707 0 5869400 5016183.93116772 5004707 228396
46 6 15 2008 2008 5869400 4808938 5233103 0 5869400 5391912.4040218 5233103 228397
47 6 22 2008 2008 5869400 5275996 5461500 0 5869400 5679416.27981394 5461500 281553
48 6 29 2008 2008 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 6 2008 2008 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 13 2008 2008 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 20 2008 2008 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 27 2008 2008 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 3 2008 2009 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 10 2008 2009 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 17 2008 2009 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 24 2008 2009 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 8 31 2008 2009 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 7 2008 2009 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 14 2008 2009 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 21 2008 2009 5869400 5697087 4438600 0 5077667 5869400 5077667 562246
9 9 28 2008 2009 5869400 5639913 4455583 0 5641200 5869400 5639913 7220
10 10 5 2008 2009 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 12 2008 2009 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 19 2008 2009 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 26 2008 2009 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 2 2008 2009 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 9 2008 2009 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 16 2008 2009 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 23 2008 2009 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 11 30 2008 2009 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 7 2008 2009 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 14 2008 2009 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 21 2008 2009 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 28 2008 2009 3869400 3822063 4289963 0 5869400 5869400 3869400 -1470873
23 1 4 2009 2009 3557400 3781561 4269871 2398527 5869400 1584332.67383879 2398527 0
24 1 11 2009 2009 3245400 3741058 4249778 2398527 5869400 1504120.66572104 2398527 0
25 1 18 2009 2009 2933400 3700556 4229686 2398527 5869400 1422366.78460201 2398527 0
26 1 25 2009 2009 2621400 3660053 4209593 2398527 5869400 1342110.32763988 2398527 -89127
27 2 1 2009 2009 2309400 3619551 4189501 2398527 5869400 1257630.55820456 2309400 -270000
28 2 8 2009 2009 2039400 3565749 4163666 2212131 5869400 1228473.35954137 2039400 -270000
29 2 15 2009 2009 1769400 3511948 4137831 2025734 5869400 1196587.08744657 1769400 -270000
30 2 22 2009 2009 1499400 3458146 4111996 1839338 5869400 1161346.90528436 1499400 -270000
31 3 1 2009 2009 1229400 3404344 4086162 1652941 5869400 1126106.86095232 1229400 -170000
32 3 8 2009 2009 1059400 3358675 4060129 1496396 5869400 1023443.2602443 1059400 -170000
33 3 15 2009 2009 889400 3313006 4034096 1339850 5869400 974495.467211511 889400 0
34 3 22 2009 2009 889400 3267336 4008063 1183305 5869400 943437.686457735 889400 0
35 3 29 2009 2009 889400 3221667 3982030 1026759 5869400 889900 889400 0
36 4 5 2009 2009 889400 3136180 3945286 966264 5869400 889900 889400 0
37 4 12 2009 2009 889400 3050692 3908542 905768 5869400 889900 889400 0
38 4 19 2009 2009 889400 3003287 3906360 897834 5869400 889900 889400 0
39 4 26 2009 2009 889400 2955882 3904178 889900 5869400 917925.380109389 889400 410669.220061047
40 5 3 2009 2009 5869400 3139670 4078605 0 5869400 1300069.22006105 1300069.22006105 570277.927664211
41 5 10 2009 2009 5869400 3323458 4253031 0 5869400 1870347.14772526 1870347.14772526 786747.041629151
42 5 17 2009 2009 5869400 3507247 4427457 0 5869400 2657094.18935441 2657094.18935441 746715.293075701
43 5 24 2009 2009 5869400 3691035 4601884 0 5869400 3403809.48243011 3403809.48243011 730951.782511016
44 5 31 2009 2009 5869400 3874823 4776310 0 5869400 4134761.26494113 4134761.26494113 490168.233800521
45 6 7 2009 2009 5869400 4341881 5004707 0 5869400 4624929.49874165 4624929.49874165 482422.487455948
46 6 14 2009 2009 5869400 4808938 5233103 0 5869400 5107351.9861976 5107351.9861976 354148.013802405
47 6 21 2009 2009 5869400 5275996 5461500 0 5869400 5553217.75914449 5461500 281553
48 6 28 2009 2009 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 5 2009 2009 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 12 2009 2009 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 19 2009 2009 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 26 2009 2009 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 2 2009 2010 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 9 2009 2010 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 16 2009 2010 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 23 2009 2010 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 8 30 2009 2010 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 6 2009 2010 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 13 2009 2010 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 20 2009 2010 5869400 5697087 4438600 0 5077667 5869400 5077667 562246
9 9 27 2009 2010 5869400 5639913 4455583 0 5641200 5869400 5639913 7220
10 10 4 2009 2010 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 11 2009 2010 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 18 2009 2010 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 25 2009 2010 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 1 2009 2010 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 8 2009 2010 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 15 2009 2010 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 22 2009 2010 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 11 29 2009 2010 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 6 2009 2010 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 13 2009 2010 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 20 2009 2010 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 27 2009 2010 3869400 3822063 4289963 0 5869400 5869400 3869400 -1463274.29764108
23 1 3 2010 2010 3557400 3781561 4269871 2398527 5869400 2406125.70235892 2406125.70235892 -7598.70235892106
24 1 10 2010 2010 3245400 3741058 4249778 2398527 5869400 2325138.32725969 2398527 0
25 1 17 2010 2010 2933400 3700556 4229686 2398527 5869400 2245661.95317107 2398527 0
26 1 24 2010 2010 2621400 3660053 4209593 2398527 5869400 2164735.29553061 2398527 -89127
27 1 31 2010 2010 2309400 3619551 4189501 2398527 5869400 2080430.40863573 2309400 -270000
28 2 7 2010 2010 2039400 3565749 4163666 2212131 5869400 2048822.0682259 2039400 -270000
29 2 14 2010 2010 1769400 3511948 4137831 2025734 5869400 2016658.91001572 1769400 -270000
30 2 21 2010 2010 1499400 3458146 4111996 1839338 5869400 1986472.185028 1499400 -270000
31 2 28 2010 2010 1229400 3404344 4086162 1652941 5869400 1952292.35073631 1229400 -170000
32 3 7 2010 2010 1059400 3358675 4060129 1496396 5869400 1841499.48301093 1059400 -170000
33 3 14 2010 2010 889400 3313006 4034096 1339850 5869400 1736691.74380972 889400 0
34 3 21 2010 2010 889400 3267336 4008063 1183305 5869400 1661744.94259796 889400 0
35 3 28 2010 2010 889400 3221667 3982030 1026759 5869400 1617728.07905596 889400 0
36 4 4 2010 2010 889400 3136180 3945286 966264 5869400 1649117.56692004 889400 0
37 4 11 2010 2010 889400 3050692 3908542 905768 5869400 1772507.18907203 889400 0
38 4 18 2010 2010 889400 3003287 3906360 897834 5869400 1961563.45090401 889400 0
39 4 25 2010 2010 889400 2955882 3904178 889900 5869400 2230413.30745721 889400 1830918.78267119
40 5 2 2010 2010 5869400 3139670 4078605 0 5869400 2720318.78267119 2720318.78267119 576113.456766924
41 5 9 2010 2010 5869400 3323458 4253031 0 5869400 3296432.23943811 3296432.23943811 551365.13864804
42 5 16 2010 2010 5869400 3507247 4427457 0 5869400 3847797.37808615 3847797.37808615 549282.519672473
43 5 23 2010 2010 5869400 3691035 4601884 0 5869400 4397079.89775862 4397079.89775862 379230.102241376
44 5 30 2010 2010 5869400 3874823 4776310 0 5869400 4953562.30984703 4776310 228397
45 6 6 2010 2010 5869400 4341881 5004707 0 5869400 5140735.83683901 5004707 228396
46 6 13 2010 2010 5869400 4808938 5233103 0 5869400 5441385.99496369 5233103 228397
47 6 20 2010 2010 5869400 5275996 5461500 0 5869400 5695313.601385 5461500 281553
48 6 27 2010 2010 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 4 2010 2010 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 11 2010 2010 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 18 2010 2010 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 25 2010 2010 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 1 2010 2011 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 8 2010 2011 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 15 2010 2011 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 22 2010 2011 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 8 29 2010 2011 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 5 2010 2011 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 12 2010 2011 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 19 2010 2011 5869400 5697087 4438600 0 5077667 5869400 5077667 562246
9 9 26 2010 2011 5869400 5639913 4455583 0 5641200 5869400 5639913 7220
10 10 3 2010 2011 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 10 2010 2011 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 17 2010 2011 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 24 2010 2011 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 10 31 2010 2011 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 7 2010 2011 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 14 2010 2011 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 21 2010 2011 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 11 28 2010 2011 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 5 2010 2011 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 12 2010 2011 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 19 2010 2011 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 26 2010 2011 3869400 3822063 4289963 0 5869400 5869400 3869400 -500516.11942569
23 1 2 2011 2011 3599129.47698805 3781561 4269871 2398527 5869400 3368883.88057431 3368883.88057431 -61379.4357878473
24 1 9 2011 2011 3328858.9539761 3741058 4249778 2398527 5869400 3307504.44478646 3307504.44478646 -248916.013822316
25 1 16 2011 2011 3058588.43096415 3700556 4229686 2398527 5869400 3255604.16578812 3058588.43096415 -270270.523011951
26 1 23 2011 2011 2788317.9079522 3660053 4209593 2398527 5869400 3193217.08283216 2788317.9079522 -270270.523011951
27 1 30 2011 2011 2518047.38494024 3619551 4189501 2398527 5869400 3130858.70893718 2518047.38494024 -233887.952606496
28 2 6 2011 2011 2284159.43233375 3565749 4163666 2212131 5869400 3108783.16141849 2284159.43233375 -233887.952606496
29 2 13 2011 2011 2050271.47972725 3511948 4137831 2025734 5869400 3085600.63764275 2050271.47972725 -233887.952606496
30 2 20 2011 2011 1816383.52712075 3458146 4111996 1839338 5869400 3061370.87636632 1816383.52712075 -233887.952606496
31 2 27 2011 2011 1582495.57451426 3404344 4086162 1652941 5869400 3039172.53685249 1582495.57451426 -149937.751448054
32 3 6 2011 2011 1432557.82306621 3358675 4060129 1496396 5869400 2939771.68430616 1432557.82306621 -149937.751448054
33 3 13 2011 2011 1282620.07161815 3313006 4034096 1339850 5869400 2834465.52731682 1282620.07161815 0
34 3 20 2011 2011 1282620.07161815 3267336 4008063 1183305 5869400 2756943.55516969 1282620.07161815 0
35 3 27 2011 2011 1282620.07161815 3221667 3982030 1026759 5869400 2698414.31527861 1282620.07161815 0
36 4 3 2011 2011 1282620.07161815 3136180 3945286 966264 5869400 2736342.10660759 1282620.07161815 0
37 4 10 2011 2011 1282620.07161815 3050692 3908542 905768 5869400 2793030.66586602 1282620.07161815 0
38 4 17 2011 2011 1282620.07161815 3003287 3906360 897834 5869400 2914934.7291748 1282620.07161815 0
39 4 24 2011 2011 1282620.07161815 2955882 3904178 889900 5869400 3090223.09357585 1282620.07161815 2004619.33657297
40 5 1 2011 2011 5869400 3139670 4078605 0 5869400 3287239.40819112 3287239.40819112 284612.689686141
41 5 8 2011 2011 5869400 3323458 4253031 0 5869400 3571852.09787726 3571852.09787726 336150.576129504
42 5 15 2011 2011 5869400 3507247 4427457 0 5869400 3908002.67400677 3908002.67400677 388057.679519799
43 5 22 2011 2011 5869400 3691035 4601884 0 5869400 4296060.35352657 4296060.35352657 480249.646473432
44 5 29 2011 2011 5869400 3874823 4776310 0 5869400 4817834.94700365 4776310 228397
45 6 5 2011 2011 5869400 4341881 5004707 0 5869400 5032866.7033706 5004707 228396
46 6 12 2011 2011 5869400 4808938 5233103 0 5869400 5251243.54236446 5233103 228397
47 6 19 2011 2011 5869400 5275996 5461500 0 5869400 5648717.90160044 5461500 281553
48 6 26 2011 2011 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 3 2011 2011 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 10 2011 2011 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 17 2011 2011 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 24 2011 2011 5869400 5779350 5869400 0 5869400 5869400 5869400 0
52 7 31 2011 2011 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 7 2011 2012 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 14 2011 2012 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 21 2011 2012 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 28 2011 2012 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 9 4 2011 2012 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 11 2011 2012 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 18 2011 2012 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 25 2011 2012 5869400 5697087 4438600 0 5077667 5869400 5077667 562246
9 10 2 2011 2012 5869400 5639913 4455583 0 5641200 5869400 5639913 7220
10 10 9 2011 2012 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 16 2011 2012 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 23 2011 2012 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 30 2011 2012 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 6 2011 2012 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 13 2011 2012 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 20 2011 2012 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 27 2011 2012 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 12 4 2011 2012 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 11 2011 2012 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 18 2011 2012 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 25 2011 2012 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 1 1 2012 2012 3869400 3822063 4289963 0 5869400 5869400 3869400 -1470873
23 1 8 2012 2012 3557400 3781561 4269871 2398527 5869400 1185466.07683713 2398527 0
24 1 15 2012 2012 3245400 3741058 4249778 2398527 5869400 1141866.10797366 2398527 0
25 1 22 2012 2012 2933400 3700556 4229686 2398527 5869400 1098970.10713638 2398527 0
26 1 29 2012 2012 2621400 3660053 4209593 2398527 5869400 1052073.32396919 2398527 -89127
27 2 5 2012 2012 2309400 3619551 4189501 2398527 5869400 988601.256648244 2309400 -270000
28 2 12 2012 2012 2039400 3565749 4163666 2212131 5869400 982532.349577839 2039400 -270000
29 2 19 2012 2012 1769400 3511948 4137831 2025734 5869400 1008724.27117441 1769400 -270000
30 2 26 2012 2012 1499400 3458146 4111996 1839338 5869400 1033811.32406021 1499400 -270000
31 3 4 2012 2012 1229400 3404344 4086162 1652941 5869400 1074681.60673801 1229400 -170000
32 3 11 2012 2012 1059400 3358675 4060129 1496396 5869400 1011644.19630456 1059400 -170000
33 3 18 2012 2012 889400 3313006 4034096 1339850 5869400 943666.267992045 889400 0
34 3 25 2012 2012 889400 3267336 4008063 1183305 5869400 893630.394063668 889400 0
35 4 1 2012 2012 889400 3221667 3982030 1026759 5869400 889900 889400 0
36 4 8 2012 2012 889400 3136180 3945286 966264 5869400 889900 889400 0
37 4 15 2012 2012 889400 3050692 3908542 905768 5869400 889900 889400 0
38 4 22 2012 2012 889400 3003287 3906360 897834 5869400 1129400.64753503 889400 0
39 4 29 2012 2012 889400 2955882 3904178 889900 5869400 1664249.34448811 889400 1450197.40570782
40 5 6 2012 2012 5869400 3139670 4078605 0 5869400 2339597.40570782 2339597.40570782 635328.567798984
41 5 13 2012 2012 5869400 3323458 4253031 0 5869400 2974925.97350681 2974925.97350681 551215.605896487
42 5 20 2012 2012 5869400 3507247 4427457 0 5869400 3526141.5794033 3526141.5794033 705928.563501907
